Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,3394053878439304766,,0.141658,0.569492
1,10,3.800000,8031753614496833124,,0.140393,0.564407
2,10,3.200000,5749707386842579805,,0.139971,0.562712
3,10,3.900000,-7108450670121493499,,0.139971,0.562712
4,10,2.700000,4226493937843085135,,0.135334,0.544068
5,10,3.200000,-8718212088944526529,,0.137442,0.552542
6,10,3.400000,8613096305672968387,,0.158522,0.637288
7,10,3.200000,-1991451534383343133,,0.136599,0.549153
8,10,3.800000,2798483654236051920,,0.142079,0.571186
9,10,3.400000,8909983974411608792,,0.137863,0.554237
10,10,3.500000,4286777641714463834,,0.142079,0.571186
11,10,3.400000,-7431114949873425636,,0.137020,0.550847
12,10,3.900000,5999427699553298618,,0.139971,0.562712
13,10,3.000000,-3803985480541803767,,0.136177,0.547458
14,10,3.300000,3151921647258940062,,0.139971,0.562712
15,10,3.400000,1223193723853012953,,0.139971,0.562712
16,10,3.600000,2637859300016226348,,0.138707,0.557627
17,10,2.700000,1336982290880962924,,0.133647,0.537288
18,10,3.600000,-5442790682629687443,,0.137020,0.550847
19,10,4.300000,1028980390827288648,,0.152198,0.611864
20,10,3.000000,6939512748233928168,,0.137442,0.552542
21,10,3.100000,2850581160160542688,,0.142079,0.571186
22,10,3.600000,-3684115661748767091,,0.142079,0.571186
23,10,2.900000,-8938752901239521000,,0.136599,0.549153
24,10,3.600000,4687652294793308629,,0.140393,0.564407
25,10,3.000000,-1251935215777009400,,0.139971,0.562712
26,10,3.700000,3993438426385288230,,0.145031,0.583051
27,10,3.300000,2234823566502373376,,0.141658,0.569492
28,10,3.400000,-1229260075000547717,,0.141658,0.569492
29,10,3.200000,-8106860695108836149,,0.139550,0.561017
