Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.6666666666666665,-6895219797396898833,6833853021077970648,0.006985347304027941,0.17514124293785313
1,3,3.0,-2439865181434825251,-1160107574958418559,0.02120404240808481,0.6440677966101694
2,3,186.66666666666666,4528284861330017334,6143449298173083340,NaN,0.0847457627118644
3,3,3.3333333333333335,1013285973707035652,2645836815087893980,7.646681960030594E-4,0.2824858757062147
4,3,4.0,-4729146553861747838,-7869315339443403973,0.013061359456052248,0.24858757062146894
5,3,3.6666666666666665,5562513768199387066,-7055230652331468534,0.015252030504061006,0.12994350282485875
6,3,3.0,-8463131996988494541,1754853268653281259,0.012524025048050093,0.4915254237288135
7,3,3.6666666666666665,7477091039883941444,-6514839043725914429,0.017174034348068704,0.2994350282485876
8,3,2.3333333333333335,-790856875369815867,-6393550795756033397,-0.011945357224047793,0.4519774011299435
9,3,3.0,6020670674264688179,-2859141824270327618,0.0011573356480046291,0.22033898305084743
10,3,2.3333333333333335,-4983436621260657530,86894984634672685,0.012978692624051913,0.5423728813559322
11,3,3.3333333333333335,-2406113371410203838,-6496777721688242878,0.007254014508029008,0.22033898305084745
12,3,89.66666666666667,-7340705491214155889,-7369619079659548172,NaN,0.13559322033898305
13,3,3.0,1419118055872195425,2097316877486331644,0.02287804575609149,0.3615819209039548
14,3,2.3333333333333335,2646598452483731185,-6816046983789797620,0.02027404054808108,0.2824858757062147
15,3,4.0,7011918472739402001,4288643670234197523,0.011800690268047203,0.062146892655367235
16,3,3.0,-1077278908878826963,4418155890425065946,0.018145369624072583,0.1807909604519774
17,3,3.6666666666666665,350260433727389426,6309553669107463801,0.003141339616012565,0.1694915254237288
18,3,3.0,-7287463681966361878,8104815271774048884,-0.016678033356066716,0.2711864406779661
19,3,3.0,-7642088361817229158,4449194421920290692,0.025378717424101513,0.4745762711864407
20,3,4.666666666666667,-1247910409008020511,-1166743603966578605,0.0018600037200074346,0.3898305084745763
21,3,3.0,287572099374122151,-4830407280247439172,3.720007440014799E-4,0.3446327683615819
22,3,5.333333333333333,-2629834617548713189,5179665704480943431,-0.004877343088019522,0.3333333333333333
23,3,2.3333333333333335,4965133179233823767,2748223428821053430,0.028127389588112516,0.37288135593220334
24,3,95.66666666666667,-1945569270191117474,7466522121704088490,NaN,0.10734463276836159
25,3,96.66666666666667,1454036945152318166,4861615713085818017,NaN,0.2711864406779661
26,3,3.3333333333333335,5987428334314477796,-8127019799619380264,0.006468679604025862,0.3446327683615819
27,3,89.66666666666667,-2783748683795294824,-8876020750232308641,NaN,0.15254237288135594
28,3,2.6666666666666665,1181930832955655502,-7492331706439080738,0.0049600099200198455,0.37288135593220334
29,3,107.0,7002618409147988200,3632474682775057623,NaN,0.03954802259887005
