Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,7.333333333333333,-764607245599853704,879786792327797393,0.018352036704073413,0.11299435028248589
1,3,2.6666666666666665,5111453366768774048,1486210626552977477,0.01454936243205819,0.2937853107344633
2,3,3.0,3359259998313017475,-8005168226077749024,0.06739413478826957,0.4915254237288136
3,3,3.0,-5928949112178889842,-2857700911431777138,0.019426705520077706,0.29378531073446323
4,3,2.3333333333333335,4675238974331144465,4706253048790361862,0.014549362432058191,0.2937853107344633
5,3,4.666666666666667,3859345984534479686,38318742655753079,0.012338024676049344,0.15254237288135594
6,3,2.0,6184398762136254953,7800795100640838438,0.0060140120280240475,0.2937853107344633
7,3,2.6666666666666665,-887804515442511457,4725326686464138644,0.02382871432409532,0.3163841807909605
8,3,3.3333333333333335,-8415111773519823936,-5131174862336964037,0.011656023312046617,0.24293785310734464
9,3,4.0,-2084720021552083391,2445485533087092496,0.023477380288093912,0.23163841807909605
10,3,4.333333333333333,3600937033234615502,-5628264506523341713,0.024510715688098043,0.22598870056497175
11,3,4.333333333333333,-6225320481379975337,2848482134108769829,0.014776696220059102,0.15254237288135594
12,3,3.6666666666666665,4011777075179716510,-2405368428180725076,0.03536073738814144,0.3333333333333333
13,3,4.666666666666667,7534942132541200003,4719660539722161364,0.02403538140409613,0.24858757062146894
14,3,3.3333333333333335,-6217076217428057307,-6055833472838815373,0.03333540000413334,0.19774011299435026
15,3,2.6666666666666665,-2448649402569979630,3428391130714051026,0.0057453448240229734,0.24858757062146894
16,3,3.6666666666666665,5662933621815334934,-1795515587795024659,0.047471428276189886,0.2937853107344633
17,3,2.6666666666666665,8541011368592357232,8193161315853132993,0.03133072932812531,0.3220338983050848
18,3,4.333333333333333,-4515436528458586252,-8631306854726419905,0.020315373964081257,0.13559322033898305
19,3,5.0,-8382441172151748642,5957552858215172511,0.027817388968111274,0.14124293785310735
20,3,2.6666666666666665,-8085045675946283416,-699812612590671326,0.023456713580093824,0.30508474576271183
21,3,2.0,-7502113040355977119,-8070434519919751293,0.01200735734804803,0.3276836158192091
22,3,3.6666666666666665,-4960140514305592492,4328336557183453361,0.03443073552813772,0.3050847457627119
23,3,3.0,-3154011089323734019,-2063291895077882235,0.027218054436108863,0.2711864406779661
24,3,3.6666666666666665,-1228634843133855705,5116049516536917637,0.019364705396077462,0.1807909604519774
25,3,4.333333333333333,8344551748097881891,-5158537138258726658,0.017215367764068856,0.15254237288135594
26,3,2.6666666666666665,8799807429452078578,-4575265963771289858,0.019984706636079933,0.3107344632768362
27,3,2.3333333333333335,8967048287257792359,-2953976664475466767,0.024676049352098706,0.3050847457627119
28,3,3.0,-2049716329279935045,5948244068070236131,0.009052018104036203,0.16384180790960454
29,3,2.0,5751975750497927797,-562109005491209528,0.031041395416124166,0.35028248587570626
