Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.500000,2312933556503922202,,0.048906,0.196610
1,10,3.700000,1623746624195371394,,0.059024,0.237288
2,10,3.100000,-300199885222706728,,0.054808,0.220339
3,10,2.800000,9063969861145831604,,0.049749,0.200000
4,10,3.100000,-7883181465040776146,,0.058603,0.235593
5,10,2.400000,-1708826431225653022,,0.051435,0.206780
6,10,2.300000,-3740374691696036127,,0.049749,0.200000
7,10,2.600000,-8746758384182436901,,0.052279,0.210169
8,10,3.200000,7159032622376190461,,0.059446,0.238983
9,10,2.500000,6539035543309269594,,0.051014,0.205085
10,10,3.400000,5181336176327918308,,0.054808,0.220339
11,10,4.200000,8290769300737334066,,0.065348,0.262712
12,10,2.400000,2232469074020348073,,0.053543,0.215254
13,10,3.900000,-4300740649983311417,,0.061132,0.245763
14,10,3.100000,6671740661224657310,,0.059867,0.240678
15,10,4.200000,6212941679649914816,,0.064083,0.257627
16,10,3.100000,-5744366105306978773,,0.056495,0.227119
17,10,2.600000,8175914097437445626,,0.053122,0.213559
18,10,2.800000,-2643185762346963743,,0.052279,0.210169
19,10,2.800000,6644007860430012607,,0.052700,0.211864
20,10,2.800000,8069379550636282830,,0.055230,0.222034
21,10,3.100000,1631485365346339639,,0.054808,0.220339
22,10,2.400000,-3297336317027570926,,0.045954,0.184746
23,10,2.700000,-7135761183860324834,,0.052279,0.210169
24,10,2.700000,1943110398027754674,,0.055230,0.222034
25,10,3.700000,-2083284686637568585,,0.059867,0.240678
26,10,2.500000,2235787899877813675,,0.055230,0.222034
27,10,2.800000,-514998872219661569,,0.056073,0.225424
28,10,2.600000,-2560420691191673782,,0.053122,0.213559
29,10,2.700000,4613152192813202470,,0.054808,0.220339
