Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,5.0,3394053878439304766,-4709125666590644924,0.008432016864033727,0.03389830508474576
1,1,1.0,8031753614496833124,8524694965479837752,0.02151404302808604,0.5423728813559322
2,1,5.0,5749707386842579805,-1080808054858591862,0.0042160084320168635,0.01694915254237288
3,1,1.0,-7108450670121493499,-6173171604700138283,0.017732035464070924,0.9830508474576272
4,2,2.5,4226493937843085135,4118024146015205462,-0.022010044020088045,0.22033898305084748
5,1,2.0,-8718212088944526529,6384886276570705661,0.008370016740033478,0.2542372881355932
6,2,1.5,8613096305672968387,4714267896173556819,0.01342302684605369,0.2966101694915254
7,1,8.0,-1991451534383343133,-7833250438825797355,0.019282038564077102,0.4745762711864407
8,1,3.0,2798483654236051920,2772656731903708594,0.028582057164114317,0.423728813559322
9,1,4.0,8909983974411608792,2947868464888805394,-0.005146010292020586,0.288135593220339
10,2,2.0,4286777641714463834,-1671940384844389299,-0.004216008432016872,0.4830508474576271
11,1,2.0,-7431114949873425636,7499758332406672445,0.015500031000062,0.9152542372881356
12,2,2.5,5999427699553298618,7351988492660922383,-0.030504061008122016,0.4067796610169491
13,2,3.0,-3803985480541803767,-7364553517575509446,0.003534007068014144,0.4406779661016949
14,1,3.0,3151921647258940062,7498752524952474514,0.008866017732035462,0.4915254237288136
15,100,5561.82,1223193723853012953,589102651432304710,NaN,0.0
16,2,3.0,2637859300016226348,-2293246980618511095,0.0032240064480128948,0.0423728813559322
17,3,2.3333333333333335,1336982290880962924,7090307376504040383,-0.007874015748031506,0.3163841807909605
18,1,2.0,-5442790682629687443,-4315297922638474913,0.03472006944013888,0.6101694915254238
19,1,2.0,1028980390827288648,-7655903594230463767,0.033852067704135395,0.6949152542372882
20,2,3.5,6939512748233928168,-489550560723915360,-0.008711017422034843,0.4576271186440678
21,2,2.5,2850581160160542688,-5155149602563524882,-0.0027900055800111553,0.4152542372881356
22,1,1.0,-3684115661748767091,-5106765539353851240,-0.08791617583235166,0.4406779661016949
23,3,5.0,-8938752901239521000,3062116792702120486,0.0034306735280137187,0.14124293785310735
24,1,2.0,4687652294793308629,5538490725010370233,0.016244032488064972,0.2711864406779661
25,1,6.0,-1251935215777009400,8386393818981783193,-0.0019840039680079375,0.05084745762711865
26,1,2.0,3993438426385288230,8588248674537855553,0.022568045136090256,0.7966101694915254
27,1,3.0,2234823566502373376,-2825911602729656127,0.016864033728067454,0.06779661016949153
28,1,2.0,-1229260075000547717,-9188395821513330277,0.0075640151280302525,0.11864406779661017
29,1,2.0,-8106860695108836149,-4223695367652232557,-0.0050840101680203345,0.06779661016949153
