Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.500000,524551114886859566,,0.136599,0.549153
1,10,3.400000,-777356871305875418,,0.137863,0.554237
2,10,2.900000,8283392934691555529,,0.140815,0.566102
3,10,3.000000,-3279810375433129492,,0.138707,0.557627
4,10,3.100000,-4980145563275602742,,0.140815,0.566102
5,10,3.000000,2196876352119362033,,0.140393,0.564407
6,10,3.500000,6755379811690263699,,0.143766,0.577966
7,10,2.900000,-3616895164650845876,,0.138707,0.557627
8,10,3.000000,8119522235495169685,,0.138285,0.555932
9,10,2.700000,1486462369054921338,,0.141236,0.567797
10,10,2.900000,-3060355893783818163,,0.140815,0.566102
11,10,3.000000,-819336394794478990,,0.140815,0.566102
12,10,2.800000,-4727168696563290255,,0.139550,0.561017
13,10,2.900000,-9220206514213470474,,0.138707,0.557627
14,10,2.700000,-8526642465217279386,,0.139550,0.561017
15,10,3.200000,-3413050695557114325,,0.141658,0.569492
16,10,3.500000,9042204722340793332,,0.142501,0.572881
17,10,2.600000,5246930415981296491,,0.137020,0.550847
18,10,4.500000,8193080305343641148,,0.150933,0.606780
19,10,3.000000,-233034162139722406,,0.139550,0.561017
20,10,4.900000,857285680024254696,,0.155149,0.623729
21,10,3.000000,-5548442615758567113,,0.141236,0.567797
22,10,3.100000,-7611929872995862876,,0.138707,0.557627
23,10,2.700000,-4183405644189413516,,0.140393,0.564407
24,10,3.000000,8741872184779976142,,0.139550,0.561017
25,10,3.000000,-811202130215740025,,0.141658,0.569492
26,10,2.800000,87872779133270121,,0.136599,0.549153
27,10,3.300000,7430688531339907330,,0.140393,0.564407
28,10,3.600000,-708073837851240618,,0.142079,0.571186
29,10,3.100000,8708071162764642273,,0.125637,0.505085
