Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,3474978941519596138,,0.153041,0.615254
1,10,3.000000,991636898555423124,,0.153041,0.615254
2,10,3.000000,-5414766030086327640,,0.153041,0.615254
3,10,3.000000,6930887194672779829,,0.153041,0.615254
4,10,3.100000,-8256430099923060231,,0.153041,0.615254
5,10,3.100000,-6024625572839028530,,0.153041,0.615254
6,10,3.000000,-2359855207081587903,,0.152620,0.613559
7,10,3.100000,-6268798972068718063,,0.152620,0.613559
8,10,3.000000,-4621698164188052490,,0.153041,0.615254
9,10,3.000000,4063044638576489049,,0.152620,0.613559
10,10,3.000000,7411288001878369506,,0.153041,0.615254
11,10,3.100000,-8236232657681136113,,0.152620,0.613559
12,10,3.000000,-5256175309773075673,,0.153041,0.615254
13,10,3.000000,-2551648714084459442,,0.153041,0.615254
14,10,3.000000,6289942974578013572,,0.153041,0.615254
15,10,3.000000,1177980056998436810,,0.153041,0.615254
16,10,3.200000,3888796679377017302,,0.152620,0.613559
17,10,3.300000,5689868424050448877,,0.153041,0.615254
18,10,3.000000,-4470339072746074400,,0.153041,0.615254
19,10,3.000000,7676154367508921410,,0.153041,0.615254
20,10,3.000000,5757608619073687118,,0.152620,0.613559
21,10,3.000000,5424031222411598870,,0.153041,0.615254
22,10,3.000000,-3267487237892549898,,0.153041,0.615254
23,10,3.000000,3831133625097159772,,0.153041,0.615254
24,10,3.000000,1828248098233620321,,0.153041,0.615254
25,10,3.000000,3528911419354661329,,0.153041,0.615254
26,10,3.100000,6525010278778239114,,0.152620,0.613559
27,10,3.000000,-2232975659003097760,,0.153041,0.615254
28,10,3.100000,-5545630212601462555,,0.153041,0.615254
29,10,3.000000,7562680022696933575,,0.153041,0.615254
