Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,-848824146934103081,4647572209147010925,0.04265608531217061,0.4067796610169492
1,1,2.0,-6800460159562124750,628797658905182438,0.03453406906813814,0.2711864406779661
2,2,2.5,6021178273115038252,7989237484258554892,0.030442060884121765,0.3135593220338983
3,2,2.5,7173382546674830192,7889922513245169425,0.0030380060760121473,0.2033898305084746
4,1,1.0,-5566646820681360877,-4711048093505805677,0.10447020894041788,0.7288135593220338
5,1,1.0,-802984674417843455,1810905663448159508,0.0572261144522289,0.6271186440677966
6,2,1.5,729374036688956726,6907925731473263010,0.00551801103602207,0.3898305084745763
7,1,1.0,-6645438448803013788,7254380031808623337,0.025730051460102914,0.559322033898305
8,2,2.5,-5440192332906263051,2906898987583699975,-0.004278008556017114,0.2033898305084746
9,1,2.0,7372731295878355850,-7739762557818490155,0.04575609151218301,0.3898305084745763
10,1,1.0,7559723218559569512,7885682695561456518,0.03726207452414903,0.576271186440678
11,1,3.0,-2041798777798492300,2158970058288874444,0.018228036456072905,0.22033898305084745
12,2,1.5,8293878783455820708,-550653521351656483,-0.009517019034038074,0.3220338983050848
13,1,1.0,748085726950485786,2703749065086043667,0.04147808295616591,0.5932203389830508
14,2,4.0,7052836122627795262,2786064545401930242,0.0039060078120156214,0.11864406779661017
15,3,3.3333333333333335,-6101070834089967730,-1801555706786249177,-0.003596007192014385,0.11299435028248588
16,2,2.0,26467550493372684,7523290048960656302,0.021421042842085687,0.3728813559322034
17,2,3.0,-1646561087397723551,2597765018424164829,0.01866203732407465,0.17796610169491525
18,2,2.5,-2817946956669719758,-2706420884870296802,0.012741025482050965,0.22033898305084748
19,1,2.0,-1456660832465803451,-5533078856468186166,0.04829809659619319,0.3559322033898305
20,2,2.0,6534098222959338076,-4012146199578270952,0.030566061132122263,0.3728813559322034
21,3,3.0,8513711055398015987,6640064877415588068,0.0010746688160042951,0.1807909604519774
22,1,4.0,-4606180441082329016,5973930380295311147,0.014880029760059518,0.11864406779661017
23,1,1.0,3804064954738234959,-1844933601513823127,0.04147808295616591,0.5932203389830508
24,2,2.5,1073869873656737415,5231869442811196475,0.015841031682063363,0.2033898305084746
25,3,3.3333333333333335,-3555603647260437303,6180837787415836159,-0.03108272883212433,0.12994350282485875
26,2,2.0,-6852159932610050173,-5238419390281800388,-0.002759005518011044,0.30508474576271183
27,1,1.0,-8065512595186474747,-923275058526456292,0.049352098704197406,0.6101694915254238
28,1,1.0,335668764404659139,-4061310949762922435,0.04147808295616591,0.5932203389830508
29,1,1.0,-8440963628104396611,-3122802960089150297,0.08872217744435489,0.6949152542372882
