Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2903.6666666666665,-7043758742217982857,,NaN,0.0
1,3,2985.3333333333335,8707954276765923475,,NaN,0.0
2,3,3120.3333333333335,4662079647706855674,,NaN,0.0
3,3,2842.6666666666665,-4802810422631167565,,NaN,0.0
4,3,2854.6666666666665,3996895840604163169,,NaN,0.0
5,3,2805.3333333333335,7248772592320880373,,NaN,0.0
6,3,2863.6666666666665,-583284472280717930,,NaN,0.0
7,3,2871.6666666666665,5450613601987745598,,NaN,0.0
8,3,2972.6666666666665,2465215686545525737,,NaN,0.0
9,3,2972.3333333333335,-5925965430943097785,,NaN,0.0
10,3,2925.0,4073465034293261895,,NaN,0.0
11,3,2864.6666666666665,5500982552707870460,,NaN,0.0
12,3,2932.0,-8087152709295267412,,NaN,0.0
13,3,2933.0,2463345219707692294,,NaN,0.0
14,3,2780.6666666666665,-1573151565400991018,,NaN,0.0
15,3,3022.0,6575360535712148390,,NaN,0.0
16,3,3000.0,8545452842038112058,,NaN,0.0
17,3,2788.3333333333335,4559753183287092164,,NaN,0.0
18,3,2804.0,-7717894359530931909,,NaN,0.0
19,3,2899.3333333333335,-340603513212638393,,NaN,0.0
20,3,3072.6666666666665,7203957500691921817,,NaN,0.0
21,3,2810.3333333333335,-7368748405856802905,,NaN,0.0
22,3,2904.3333333333335,7591611675976974375,,NaN,0.0
23,3,2851.0,-8780158238612052545,,NaN,0.0
24,3,3083.6666666666665,-9186212156855358016,,NaN,0.0
25,3,3008.6666666666665,1412406304787882727,,NaN,0.0
26,3,3014.6666666666665,2476015689387133307,,NaN,0.0
27,3,2782.3333333333335,3685151638898250562,,NaN,0.0
28,3,3014.3333333333335,3374496202386331421,,NaN,0.0
29,3,2949.0,-4440044104520074924,,NaN,0.0
