Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2032.3333333333333,-3425471201373567303,7177535778225614788,NaN,0.16384180790960454
1,3,1510.6666666666667,1743562681583911372,-781818568782754099,NaN,0.0
2,3,5695.0,-634235512218672317,3194155211216160655,NaN,0.0
3,3,4518.333333333333,4573602390136615456,-1335902610975299123,NaN,0.0
4,3,753.3333333333334,7727698803468232671,119000909339887623,NaN,0.0
5,3,5090.333333333333,-8151956590085995169,3245733842183859371,NaN,0.0
6,3,3460.0,4691417812913528696,7191747682744257549,NaN,0.0
7,3,2460.0,-5915987352963998484,-8467330026394408832,NaN,0.0
8,3,3256.3333333333335,3204884787806628041,-903502959864294656,NaN,0.0
9,3,2485.6666666666665,-2499490633746700416,-4366844912177165754,NaN,0.0
10,3,3154.3333333333335,554434583449688628,-7467810419737853106,NaN,0.0
11,3,1511.0,812026012890471193,1246514861840593288,NaN,0.1016949152542373
12,3,2246.0,1572214956138942163,5086263882365239885,NaN,0.0
13,3,712.0,-4617890066003731917,-1004717538955411879,NaN,0.13559322033898305
14,3,4757.666666666667,3272243409014419661,-4957385309142928053,NaN,0.0
15,3,2458.0,8800155737183762485,-2554211610182268282,NaN,0.0
16,3,1493.3333333333333,4279710531976008938,8304233450354982883,NaN,0.005649717514124294
17,3,731.6666666666666,4989724967244058926,-6494771946813505010,NaN,0.005649717514124294
18,3,2310.6666666666665,-272284894795711640,7590147765836682130,NaN,0.0
19,3,1737.0,-6782860337630926656,7953121083345669842,NaN,0.096045197740113
20,3,4068.3333333333335,2047117919440783886,-2197924531768925047,NaN,0.0
21,3,3795.6666666666665,-8241111378268404644,413972992964856712,NaN,0.0
22,3,659.0,166849603452392322,-5931172331553974332,NaN,0.0
23,3,3991.3333333333335,-8324528905749089105,5832342346529665525,NaN,0.0
24,3,4629.666666666667,-8038289136902963241,-379555028035371430,NaN,0.0
25,3,1422.6666666666667,1834725618204263003,-6773208249322145701,NaN,0.0
26,3,1190.6666666666667,1978752409064106602,6552897303084397079,NaN,0.14689265536723164
27,3,3853.0,2458725145702904298,7455220552471302703,NaN,0.0
28,3,3199.3333333333335,6909921509347559661,-8370391785603258553,NaN,0.0
29,3,5154.0,-749047247320624385,-6043753371732244465,NaN,0.0
