Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.500000,2312933556503922202,6963837467373399994,0.046376,0.186441
1,10,2.800000,1623746624195371394,1096390368290377786,0.033306,0.133898
2,10,4.900000,-300199885222706728,-1421910343069455138,0.052279,0.210169
3,10,2.900000,9063969861145831604,-8944237770591983067,0.034627,0.140678
4,10,5.800000,-7883181465040776146,-6606985907269639071,0.060711,0.244068
5,10,3.100000,-1708826431225653022,2316138845754793689,0.045533,0.183051
6,10,4.000000,-3740374691696036127,-7284610565147759094,0.053965,0.216949
7,10,3.600000,-8746758384182436901,7318388547816604361,0.040108,0.162712
8,10,3.200000,7159032622376190461,-1732094845756218028,0.046376,0.186441
9,10,3.600000,6539035543309269594,3616596849964882586,0.043425,0.174576
10,10,3.600000,5181336176327918308,601809425840712509,0.035414,0.142373
11,10,2.400000,8290769300737334066,-4039716585862569190,0.027571,0.115254
12,10,3.400000,2232469074020348073,-3266542974551674530,0.052700,0.211864
13,10,5.800000,-4300740649983311417,2704554310021489776,0.072515,0.291525
14,10,2.700000,6671740661224657310,3152364403969286715,0.046376,0.186441
15,10,4.600000,6212941679649914816,-8510761112334383979,0.058181,0.233898
16,10,3.400000,-5744366105306978773,-3330031700413498660,0.044690,0.179661
17,10,3.800000,8175914097437445626,8508625769853275394,0.047697,0.193220
18,10,2.300000,-2643185762346963743,4980229899357874588,0.043846,0.176271
19,10,3.300000,6644007860430012607,7191604278756956075,0.046798,0.188136
20,10,5.300000,8069379550636282830,2297188352429819456,0.075467,0.303390
21,10,2.900000,1631485365346339639,5647604671404627755,0.044801,0.183051
22,10,5.500000,-3297336317027570926,5486958035457062730,0.055230,0.222034
23,10,2.600000,-7135761183860324834,9172839178612780608,0.043003,0.172881
24,10,3.400000,1943110398027754674,1773753092532099215,0.048484,0.194915
25,10,3.900000,-2083284686637568585,3844324058794707576,0.037944,0.152542
26,10,5.000000,2235787899877813675,8177435076290705159,0.043425,0.174576
27,10,3.900000,-514998872219661569,7094231686076741164,0.051857,0.208475
28,10,2.800000,-2560420691191673782,-6687874027242539548,0.044268,0.177966
29,10,2.700000,4613152192813202470,1243376379742508461,0.032042,0.128814
