Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,2783.09,-6895219797396898833,,NaN,0.0
1,100,2774.79,-2439865181434825251,,NaN,0.0
2,100,2778.03,4528284861330017334,,NaN,0.0
3,100,2788.36,1013285973707035652,,NaN,0.0
4,100,2771.7,-4729146553861747838,,NaN,0.0
5,100,2773.85,5562513768199387066,,NaN,0.0
6,1,2.0,-8463131996988494541,,-0.008804017608035217,0.288135593220339
7,100,2783.38,7477091039883941444,,NaN,0.0
8,100,2800.07,-790856875369815867,,NaN,0.0
9,100,2778.94,6020670674264688179,,NaN,0.0
10,1,4.0,-4983436621260657530,,-0.003968007936015875,0.1016949152542373
11,100,2790.81,-2406113371410203838,,NaN,0.0
12,100,2780.3,-7340705491214155889,,NaN,0.0
13,100,2759.28,1419118055872195425,,NaN,0.0
14,100,2779.76,2646598452483731185,,NaN,0.0
15,100,2797.14,7011918472739402001,,NaN,0.0
16,100,2787.59,-1077278908878826963,,NaN,0.0
17,1,6.0,350260433727389426,,5.580011160022318E-4,0.01694915254237288
18,100,2783.4,-7287463681966361878,,NaN,0.0
19,100,2780.8,-7642088361817229158,,NaN,0.0
20,100,2792.91,-1247910409008020511,,NaN,0.0
21,100,2780.64,287572099374122151,,NaN,0.0
22,100,2775.17,-2629834617548713189,,NaN,0.0
23,100,2790.88,4965133179233823767,,NaN,0.0
24,1,2.0,-1945569270191117474,,0.032488064976129945,0.5423728813559322
25,1,4.0,1454036945152318166,,-0.0019840039680079375,0.05084745762711865
26,1,4.0,5987428334314477796,,0.03540207080414161,0.1864406779661017
27,100,2796.45,-2783748683795294824,,NaN,0.0
28,1,3.0,1181930832955655502,,2.4800049600099197E-4,0.11864406779661017
29,100,2781.56,7002618409147988200,,NaN,0.0
