Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.300000,976340229801220493,-6645195634224055921,0.051857,0.208475
1,10,3.400000,-7910174600741877041,-1826543674551077437,0.098710,0.398305
2,10,4.000000,-986803214068069614,3070473492586687027,0.091066,0.366102
3,10,6.900000,-5185477647917593678,-1111305404913339007,0.067878,0.272881
4,10,2.400000,1460570171212168923,2953302459731026676,0.057338,0.230508
5,10,2.700000,-7550282398100885007,5590341096169128848,0.052700,0.211864
6,10,3.100000,594727344823564867,2676569070171238257,0.036679,0.147458
7,10,2.400000,6535692512511528692,4195411412337972173,0.038787,0.155932
8,10,2.600000,-8118647211626895026,3529749271225437257,0.037522,0.150847
9,10,3.200000,-5943115126710776622,-4309080738527851900,0.053965,0.216949
10,10,5.300000,7354758028696582856,4955385334122564868,0.042582,0.171186
11,10,2.100000,-1644366302335475432,6295609208121257712,0.057338,0.230508
12,10,2.500000,1434871719750048430,2828176623216163892,0.038843,0.157627
13,10,3.700000,-5914735472903460920,-9034512706359606782,0.040474,0.162712
14,10,4.400000,1469584125830491853,-5741639504451708457,0.077996,0.313559
15,10,4.800000,-8204811084149069148,365736598790012257,0.067035,0.269492
16,10,3.700000,-159625262583219799,8985087791877823487,0.052279,0.210169
17,10,5.000000,1986887483683313836,-8665280936538865998,0.066613,0.267797
18,10,4.000000,-2008040158371412065,-1417401272712686156,0.085163,0.342373
19,10,3.300000,-6867290789522542108,5224382229132059417,0.056916,0.228814
20,10,3.300000,-8988953479736964531,-5920247411456120807,0.108773,0.437288
21,10,2.700000,-5466133510888592551,-6465813851430267138,0.048062,0.193220
22,10,2.800000,-3917271009425799631,-4175977774407147060,0.043481,0.176271
23,10,2.900000,305668928598953830,-4255621452356395501,0.041850,0.171186
24,10,3.600000,4078504486488274576,5150878816852799634,0.045533,0.183051
25,10,2.700000,-5839132642987942349,509419133980743574,0.044268,0.177966
26,10,3.300000,7964399402310126488,1241527279684733236,0.060711,0.244068
27,10,2.400000,303018294381507198,-7148707451629714733,0.050592,0.203390
28,10,2.900000,-4175036774578788664,7657754789486963107,0.068299,0.274576
29,10,4.100000,1047922224785075869,-1121716226742253588,0.109195,0.438983
