Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.800000,-431687840736368495,,0.112989,0.454237
1,10,3.800000,-4217214785401613326,,0.113832,0.457627
2,10,3.800000,4719984949727971368,,0.115519,0.464407
3,10,3.800000,-37738182846372392,,0.112989,0.454237
4,10,3.800000,-7581346102043770702,,0.113411,0.455932
5,10,3.900000,8201918440108405914,,0.115097,0.462712
6,10,4.000000,-4235197539150920809,,0.111724,0.449153
7,10,3.800000,8550769173833875090,,0.114675,0.461017
8,10,3.600000,8831275599891947047,,0.103714,0.416949
9,10,3.600000,1813991093555504661,,0.108773,0.437288
10,10,3.800000,8877039495818675475,,0.114675,0.461017
11,10,3.700000,7458296124606770188,,0.113411,0.455932
12,10,3.800000,4450666840951694110,,0.106665,0.428814
13,10,3.800000,2755557405874651075,,0.113411,0.455932
14,10,3.800000,5619561175235305235,,0.110038,0.442373
15,10,3.900000,-7028237669830264831,,0.113411,0.455932
16,10,3.900000,2576879553012763897,,0.114254,0.459322
17,10,3.800000,-2942635254356194985,,0.114675,0.461017
18,10,3.700000,5786859084948307589,,0.112567,0.452542
19,10,3.800000,-2758416753212600899,,0.115097,0.462712
20,10,3.600000,4024271205979940559,,0.105400,0.423729
21,10,3.800000,4165336601527464282,,0.114254,0.459322
22,10,3.800000,9180961204476577096,,0.110459,0.444068
23,10,3.800000,8184737830447503522,,0.115097,0.462712
24,10,3.900000,-2021727724340311061,,0.114675,0.461017
25,10,3.800000,6179611165656159142,,0.115519,0.464407
26,10,3.700000,2172688933844939955,,0.109195,0.438983
27,10,3.800000,-1149764589101141338,,0.111724,0.449153
28,10,3.800000,-8218355022469219764,,0.109616,0.440678
29,10,3.800000,1469930637003476971,,0.112146,0.450847
