Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,4.0,3474978941519596138,,-0.006200012400024801,0.03389830508474576
1,100,5570.7,991636898555423124,,NaN,0.0
2,100,5565.2,-5414766030086327640,,NaN,0.0
3,100,5571.6,6930887194672779829,,NaN,0.0
4,1,4.0,-8256430099923060231,,-0.012958025916051833,0.05084745762711865
5,100,5557.06,-6024625572839028530,,NaN,0.0
6,100,5567.34,-2359855207081587903,,NaN,0.0
7,100,5601.96,-6268798972068718063,,NaN,0.0
8,100,5598.58,-4621698164188052490,,NaN,0.0
9,2,3.5,4063044638576489049,,-0.006634013268026534,0.07627118644067797
10,1,5.0,7411288001878369506,,0.01742203484406969,0.0847457627118644
11,100,5542.08,-8236232657681136113,,NaN,0.0
12,100,5555.54,-5256175309773075673,,NaN,0.0
13,100,5572.92,-2551648714084459442,,NaN,0.0
14,100,5585.21,6289942974578013572,,NaN,0.0
15,1,2.0,1177980056998436810,,-0.01946803893607788,0.1864406779661017
16,100,5575.09,3888796679377017302,,NaN,0.0
17,1,3.0,5689868424050448877,,0.011222022444044891,0.11864406779661017
18,100,5560.81,-4470339072746074400,,NaN,0.0
19,100,5589.55,7676154367508921410,,NaN,0.0
20,100,5579.91,5757608619073687118,,NaN,0.0
21,100,5558.68,5424031222411598870,,NaN,0.0
22,100,5572.77,-3267487237892549898,,NaN,0.0
23,100,5567.51,3831133625097159772,,NaN,0.0
24,100,5571.19,1828248098233620321,,NaN,0.0
25,1,1.0,3528911419354661329,,-0.06875813751627503,0.3559322033898305
26,100,5572.42,6525010278778239114,,NaN,0.0
27,100,5565.3,-2232975659003097760,,NaN,0.0
28,100,5587.56,-5545630212601462555,,NaN,0.0
29,100,5561.89,7562680022696933575,,NaN,0.0
