Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,5.666666666666667,2312933556503922202,6963837467373399994,0.016347366028065392,0.23728813559322035
1,3,6.666666666666667,1623746624195371394,1096390368290377786,0.026184719036104736,0.2768361581920904
2,3,25.666666666666668,-300199885222706728,-1421910343069455138,NaN,0.0
3,3,13.0,9063969861145831604,-8944237770591983067,NaN,0.0903954802259887
4,3,7.0,-7883181465040776146,-6606985907269639071,-0.0023766714200095054,0.11299435028248589
5,3,12.0,-1708826431225653022,2316138845754793689,0.014094694856056375,0.24293785310734461
6,3,13.0,-3740374691696036127,-7284610565147759094,0.004505342344018017,0.3220338983050847
7,3,10.0,-8746758384182436901,7318388547816604361,NaN,0.2542372881355932
8,3,9.0,7159032622376190461,-1732094845756218028,0.008142682952032566,0.39548022598870053
9,3,5.333333333333333,6539035543309269594,3616596849964882586,2.0666708000073992E-5,0.2598870056497175
10,3,4.0,5181336176327918308,601809425840712509,0.01671936677206688,0.24858757062146894
11,3,3.0,8290769300737334066,-4039716585862569190,-0.001405336144005621,0.327683615819209
12,3,8.333333333333334,2232469074020348073,-3266542974551674530,0.011366689400045463,0.2711864406779661
13,3,7.333333333333333,-4300740649983311417,2704554310021489776,-0.011263355860045053,0.02824858757062147
14,3,2.6666666666666665,6671740661224657310,3152364403969286715,0.0034513402360138033,0.06779661016949153
15,3,2.0,6212941679649914816,-8510761112334383979,0.01169735672804679,0.096045197740113
16,3,6.333333333333333,-5744366105306978773,-3330031700413498660,0.037572075144150285,0.4745762711864407
17,3,5.666666666666667,8175914097437445626,8508625769853275394,-0.023828714324095317,0.01694915254237288
18,3,8.0,-2643185762346963743,4980229899357874588,0.0029140058280116496,0.3107344632768361
19,3,31.333333333333332,6644007860430012607,7191604278756956075,NaN,0.0
20,3,5.0,8069379550636282830,2297188352429819456,0.025378717424101513,0.14124293785310735
21,3,8.333333333333334,1631485365346339639,5647604671404627755,0.008328683324033316,0.06779661016949153
22,3,3.3333333333333335,-3297336317027570926,5486958035457062730,-0.004526009052018106,0.0847457627118644
23,3,5.333333333333333,-7135761183860324834,9172839178612780608,0.005166677000020667,0.30508474576271183
24,3,8.333333333333334,1943110398027754674,1773753092532099215,0.008597350528034387,0.11299435028248589
25,3,13.666666666666666,-2083284686637568585,3844324058794707576,NaN,0.0
26,3,5.333333333333333,2235787899877813675,8177435076290705159,0.007564015128030263,0.4519774011299435
27,3,15.333333333333334,-514998872219661569,7094231686076741164,NaN,0.005649717514124294
28,3,2.3333333333333335,-2560420691191673782,-6687874027242539548,-0.00421600843201686,0.3163841807909605
29,3,6.333333333333333,4613152192813202470,1243376379742508461,0.002542005084010162,0.29943502824858753
