Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,-7043758742217982857,-1403849922141877041,0.065348,0.262712
1,10,3.300000,8707954276765923475,3494007887878791894,0.060289,0.242373
2,10,3.300000,4662079647706855674,7508633387557572112,0.077153,0.310169
3,10,2.300000,-4802810422631167565,2110582207879962317,0.061244,0.249153
4,10,2.300000,3996895840604163169,-4558074103550828052,0.055707,0.225424
5,10,4.700000,7248772592320880373,-6497413403819409192,0.050171,0.201695
6,10,3.700000,-583284472280717930,-63629750025840530,0.054808,0.220339
7,10,3.400000,5450613601987745598,5317663865973900746,0.072937,0.293220
8,10,4.900000,2465215686545525737,-6431331078986689710,0.097390,0.391525
9,10,2.700000,-5925965430943097785,6335592021948362104,0.071306,0.288136
10,10,2.300000,4073465034293261895,4313741267396126206,0.038366,0.154237
11,10,2.800000,5500982552707870460,2526214733742792147,0.045954,0.184746
12,10,2.300000,-8087152709295267412,2648742619017773235,0.059024,0.237288
13,10,4.600000,2463345219707692294,-8046758488844639432,0.066613,0.267797
14,10,3.100000,-1573151565400991018,-2616708676771079425,0.056073,0.225424
15,10,2.200000,6575360535712148390,-1805582480024280570,0.041794,0.169492
16,10,1.900000,8545452842038112058,-5035950286776692362,0.053711,0.220339
17,10,2.700000,4559753183287092164,-2456035611707470479,0.058603,0.235593
18,10,2.900000,-7717894359530931909,6277288492815411873,0.044268,0.177966
19,10,4.900000,-340603513212638393,5309663397769344917,0.063662,0.255932
20,10,3.800000,7203957500691921817,-6738524278293317835,0.064927,0.261017
21,10,4.800000,-7368748405856802905,4420578218855567053,0.071672,0.288136
22,10,2.100000,7591611675976974375,8683199086055408007,0.059446,0.238983
23,10,3.200000,-8780158238612052545,1111228063567223878,0.045111,0.181356
24,10,3.400000,-9186212156855358016,5178310774042738751,0.061975,0.249153
25,10,3.400000,1412406304787882727,4244944510404761550,0.056916,0.228814
26,10,3.200000,2476015689387133307,-5195625406954602421,0.057338,0.230508
27,10,5.200000,3685151638898250562,3537160750040737009,0.078839,0.316949
28,10,3.400000,3374496202386331421,-5074875818431890921,0.050592,0.203390
29,10,3.600000,-4440044104520074924,-6245763461864010426,0.063662,0.255932
