Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,2777.13,-7240348996590834719,-649113631171056374,NaN,0.0
1,100,2790.45,-5311242831059256485,1682225389562509045,NaN,0.0
2,100,2784.16,7133267839299909563,-4714089382138231667,NaN,0.0
3,100,2770.13,-4879770653013578426,1743514892481875523,NaN,0.0
4,100,2789.83,-7978032600194138122,-8506708352716241413,NaN,0.0
5,100,2798.76,-1706805836430481502,-7372439630335149007,NaN,0.0
6,1,5.0,5597175164159858910,-1314549486717729523,0.004774009548019095,0.03389830508474576
7,1,2.0,2308274237443303783,-5703765998237526107,0.08146816293632586,0.4745762711864407
8,100,2792.52,5796021815880667158,-2356988597793317118,NaN,0.0
9,1,1.0,-7872638020691053655,565554973646066603,-0.0965961931923864,0.288135593220339
10,100,2771.93,5196582072723136751,6717808245086897587,NaN,0.0
11,1,3.0,5181566153864349709,7730761719789769388,-0.012400024800049602,0.06779661016949153
12,100,2777.4,-911983138636948996,-8679575302985472027,NaN,0.0
13,100,2780.31,-9160245594678502793,-5529414032359982882,NaN,0.0
14,2,5.0,6924204159067555813,-7020763375801496866,0.0013640027280054584,0.15254237288135594
15,100,2792.66,8365669357447244296,9211909089472819710,NaN,0.0
16,100,2775.21,3419465013329475963,-1908794857114883782,NaN,0.0
17,100,2790.09,-434629981971614393,1577154286954618429,NaN,0.0
18,100,2784.54,8854165114489647373,-4393947972621587714,NaN,0.0
19,1,7.0,2032032855639653789,-4201345819965007241,5.580011160022318E-4,0.01694915254237288
20,100,2779.5,7228670512627652345,-1408616201096164627,NaN,0.0
21,100,2793.42,4632759219560893958,835278123915073450,NaN,0.0
22,100,2785.93,8634985996155453829,-8263107857487659750,NaN,0.0
23,1,4.0,5238685447327365381,8416925500042982821,0.01798003596007192,0.1016949152542373
24,100,2780.0,-5112783292783499793,8488022209096854206,NaN,0.0
25,100,2782.42,8558643142744130008,-1437595776588704513,NaN,0.0
26,1,3.0,-8353632230263879998,-8140556884229400757,0.015438030876061755,0.13559322033898305
27,100,2784.03,-4193303632596949779,-7349375526157249462,NaN,0.0
28,100,2786.46,1007458335645561706,7919329704551105216,NaN,0.0
29,100,2775.71,-7073872138731293804,-969701899926180727,NaN,0.0
