Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,6755.900000,3394053878439304766,-4709125666590644924,0.000000,0.000000
1,10,4680.300000,8031753614496833124,8524694965479837752,0.000000,0.000000
2,10,3566.500000,5749707386842579805,-1080808054858591862,0.000000,0.000000
3,10,4.600000,-7108450670121493499,-6173171604700138283,0.075888,0.305085
4,10,5155.400000,4226493937843085135,4118024146015205462,0.000000,0.000000
5,10,5417.900000,-8718212088944526529,6384886276570705661,0.000000,0.000000
6,10,6921.200000,8613096305672968387,4714267896173556819,0.000000,0.000000
7,10,5283.400000,-1991451534383343133,-7833250438825797355,0.000000,0.000000
8,10,4067.900000,2798483654236051920,2772656731903708594,0.000000,0.000000
9,10,4840.300000,8909983974411608792,2947868464888805394,0.000000,0.000000
10,10,3273.200000,4286777641714463834,-1671940384844389299,0.000000,0.000000
11,10,6280.900000,-7431114949873425636,7499758332406672445,0.000000,0.000000
12,10,4165.800000,5999427699553298618,7351988492660922383,0.000000,0.000000
13,10,5574.900000,-3803985480541803767,-7364553517575509446,0.000000,0.000000
14,10,3957.400000,3151921647258940062,7498752524952474514,0.000000,0.000000
15,10,5700.300000,1223193723853012953,589102651432304710,0.000000,0.000000
16,10,5181.900000,2637859300016226348,-2293246980618511095,0.000000,0.000000
17,10,3848.100000,1336982290880962924,7090307376504040383,0.000000,0.000000
18,10,4988.600000,-5442790682629687443,-4315297922638474913,0.000000,0.000000
19,10,5217.000000,1028980390827288648,-7655903594230463767,0.000000,0.000000
20,10,4927.200000,6939512748233928168,-489550560723915360,0.000000,0.000000
21,10,5473.400000,2850581160160542688,-5155149602563524882,0.000000,0.000000
22,10,4741.300000,-3684115661748767091,-5106765539353851240,0.000000,0.000000
23,10,5476.300000,-8938752901239521000,3062116792702120486,0.000000,0.000000
24,10,6356.400000,4687652294793308629,5538490725010370233,0.000000,0.000000
25,10,5098.200000,-1251935215777009400,8386393818981783193,0.000000,0.000000
26,10,4331.000000,3993438426385288230,8588248674537855553,0.000000,0.000000
27,10,4583.900000,2234823566502373376,-2825911602729656127,0.000000,0.000000
28,10,5546.800000,-1229260075000547717,-9188395821513330277,0.000000,0.000000
29,10,5100.400000,-8106860695108836149,-4223695367652232557,0.000000,0.000000
