Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.100000,-6895219797396898833,,0.128167,0.515254
1,10,3.200000,-2439865181434825251,,0.118891,0.477966
2,10,4.500000,4528284861330017334,,0.139128,0.559322
3,10,4.700000,1013285973707035652,,0.125637,0.505085
4,10,4.400000,-4729146553861747838,,0.127745,0.513559
5,10,3.300000,5562513768199387066,,0.117205,0.471186
6,10,4.000000,-8463131996988494541,,0.117627,0.472881
7,10,3.900000,7477091039883941444,,0.130696,0.525424
8,10,4.900000,-790856875369815867,,0.148403,0.596610
9,10,5.600000,6020670674264688179,,0.152620,0.613559
10,10,2.800000,-4983436621260657530,,0.103292,0.415254
11,10,7.300000,-2406113371410203838,,0.163581,0.657627
12,10,3.800000,-7340705491214155889,,0.121843,0.489831
13,10,5.400000,1419118055872195425,,0.136599,0.549153
14,10,4.200000,2646598452483731185,,0.129853,0.522034
15,10,2.800000,7011918472739402001,,0.106243,0.427119
16,10,2.500000,-1077278908878826963,,0.103292,0.415254
17,10,3.600000,350260433727389426,,0.123529,0.496610
18,10,3.700000,-7287463681966361878,,0.110881,0.445763
19,10,4.200000,-7642088361817229158,,0.126480,0.508475
20,10,3.600000,-1247910409008020511,,0.120578,0.484746
21,10,5.500000,287572099374122151,,0.157257,0.632203
22,10,3.200000,-2629834617548713189,,0.118470,0.476271
23,10,4.700000,4965133179233823767,,0.134069,0.538983
24,10,3.600000,-1945569270191117474,,0.112989,0.454237
25,10,3.500000,1454036945152318166,,0.111724,0.449153
26,10,3.300000,5987428334314477796,,0.117627,0.472881
27,10,4.700000,-2783748683795294824,,0.118891,0.477966
28,10,4.500000,1181930832955655502,,0.129010,0.518644
29,10,5.100000,7002618409147988200,,0.135755,0.545763
