Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1970.3333333333333,-848824146934103081,,NaN,0.0
1,3,2004.6666666666667,-6800460159562124750,,NaN,0.0
2,3,2082.6666666666665,6021178273115038252,,NaN,0.0
3,3,1978.3333333333333,7173382546674830192,,NaN,0.0
4,3,1997.6666666666667,-5566646820681360877,,NaN,0.0
5,3,1979.3333333333333,-802984674417843455,,NaN,0.0
6,3,1782.6666666666667,729374036688956726,,NaN,0.0
7,3,1925.0,-6645438448803013788,,NaN,0.0
8,3,1980.3333333333333,-5440192332906263051,,NaN,0.0
9,3,2011.3333333333333,7372731295878355850,,NaN,0.0
10,3,1945.3333333333333,7559723218559569512,,NaN,0.0
11,3,1994.6666666666667,-2041798777798492300,,NaN,0.0
12,3,1964.6666666666667,8293878783455820708,,NaN,0.0
13,3,1974.3333333333333,748085726950485786,,NaN,0.0
14,3,1906.3333333333333,7052836122627795262,,NaN,0.0
15,3,2016.0,-6101070834089967730,,NaN,0.0
16,3,1965.3333333333333,26467550493372684,,NaN,0.0
17,3,1994.6666666666667,-1646561087397723551,,NaN,0.0
18,3,1959.0,-2817946956669719758,,NaN,0.0
19,3,1937.0,-1456660832465803451,,NaN,0.0
20,3,1994.0,6534098222959338076,,NaN,0.0
21,3,1934.0,8513711055398015987,,NaN,0.0
22,3,2039.3333333333333,-4606180441082329016,,NaN,0.0
23,3,2036.0,3804064954738234959,,NaN,0.0
24,3,1928.3333333333333,1073869873656737415,,NaN,0.0
25,3,1922.6666666666667,-3555603647260437303,,NaN,0.0
26,3,1975.6666666666667,-6852159932610050173,,NaN,0.0
27,3,2074.6666666666665,-8065512595186474747,,NaN,0.0
28,3,1943.6666666666667,335668764404659139,,NaN,0.0
29,3,1979.0,-8440963628104396611,,NaN,0.0
