Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.400000,-764607245599853704,,0.140393,0.564407
1,10,3.500000,5111453366768774048,,0.137863,0.554237
2,10,3.400000,3359259998313017475,,0.139971,0.562712
3,10,3.300000,-5928949112178889842,,0.137020,0.550847
4,10,3.500000,4675238974331144465,,0.140393,0.564407
5,10,3.500000,3859345984534479686,,0.137442,0.552542
6,10,3.500000,6184398762136254953,,0.139971,0.562712
7,10,3.700000,-887804515442511457,,0.140815,0.566102
8,10,3.700000,-8415111773519823936,,0.137020,0.550847
9,10,3.500000,-2084720021552083391,,0.138707,0.557627
10,10,3.400000,3600937033234615502,,0.137863,0.554237
11,10,3.300000,-6225320481379975337,,0.135334,0.544068
12,10,3.300000,4011777075179716510,,0.138285,0.555932
13,10,3.400000,7534942132541200003,,0.137442,0.552542
14,10,3.400000,-6217076217428057307,,0.139550,0.561017
15,10,3.400000,-2448649402569979630,,0.138285,0.555932
16,10,3.500000,5662933621815334934,,0.139128,0.559322
17,10,3.500000,8541011368592357232,,0.132804,0.533898
18,10,3.400000,-4515436528458586252,,0.139550,0.561017
19,10,3.700000,-8382441172151748642,,0.138285,0.555932
20,10,3.400000,-8085045675946283416,,0.137863,0.554237
21,10,3.500000,-7502113040355977119,,0.137863,0.554237
22,10,3.400000,-4960140514305592492,,0.139971,0.562712
23,10,3.300000,-3154011089323734019,,0.137863,0.554237
24,10,3.300000,-1228634843133855705,,0.137442,0.552542
25,10,3.300000,8344551748097881891,,0.136599,0.549153
26,10,3.400000,8799807429452078578,,0.138707,0.557627
27,10,3.600000,8967048287257792359,,0.141236,0.567797
28,10,3.500000,-2049716329279935045,,0.139128,0.559322
29,10,3.600000,5751975750497927797,,0.139971,0.562712
