Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,-2091781416315349196,2009131599376394931,0.032838,0.199270
1,10,2.900000,-8521239748196121270,-5062402545521630803,0.020930,0.127007
2,10,4.200000,-7566401908741690337,-7252125241289603533,0.027906,0.169343
3,10,5.800000,-89773468390580512,1233806087779548067,0.037890,0.229927
4,10,2.600000,-8256524777413992071,-8961734915162739938,0.025380,0.154015
5,10,3.700000,3328494796473223585,6055639455690432392,0.029470,0.178832
6,10,6.400000,2612882295546988440,-5530452328170460038,0.038130,0.231387
7,10,3.800000,-5163372958789919374,-4720881000921804180,0.028267,0.171533
8,10,4.000000,3385433343347530987,-5728052298528108653,0.041859,0.254015
9,10,4.600000,-3847339608244300013,1755659108968164426,0.038491,0.233577
10,10,6.100000,-4101125305519763887,-8824933875414801652,0.033389,0.210949
11,10,5.000000,819175930059211411,-6143988978685274314,0.023696,0.143796
12,10,6.500000,217785903735433383,-3094566579830246602,0.021651,0.131387
13,10,3.600000,4042834825420675334,6289487539683233234,0.034522,0.209489
14,10,2.700000,3616132071585107875,430569481588912036,0.021865,0.143796
15,10,6.500000,1590451393687422326,-730080016039260922,0.022854,0.138686
16,10,4.800000,5363121094897192416,-3768014177474210306,0.036807,0.223358
17,10,2.900000,7895803878238913815,-2642318853064708881,0.025139,0.152555
18,10,2.600000,-3647089645581086152,1105819833821738517,0.023696,0.143796
19,10,4.400000,-4442192648761502019,5676534778742773015,0.029831,0.181022
20,10,2.600000,-5767197059687895463,5448226830076404536,0.022059,0.139416
21,10,5.100000,4681259504429559186,-2652893049701515289,0.038130,0.231387
22,10,3.500000,9171473416695245458,3027956314915481285,0.032838,0.199270
23,10,3.900000,1581655030637107971,210171898585629017,0.022396,0.138686
24,10,3.900000,-4468010979168714002,-7146463242709170174,0.033439,0.202920
25,10,6.200000,-4063388110868880390,5603863631075198193,0.042581,0.258394
26,10,2.900000,3878992242685108611,-5398068437603615443,0.023479,0.145255
27,10,2.500000,-6092926502412241582,-1688339251824576787,0.026583,0.161314
28,10,3.200000,3844331254771067403,1845212370632661457,0.033439,0.202920
29,10,4.500000,-6615776650209891449,-3766968229810156357,0.032958,0.200000
