Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.000000,-3425471201373567303,7177535778225614788,0.045347,0.275182
1,10,3.000000,1743562681583911372,-781818568782754099,0.036567,0.221898
2,10,2.800000,-634235512218672317,3194155211216160655,0.038010,0.230657
3,10,2.600000,4573602390136615456,-1335902610975299123,0.042220,0.256204
4,10,2.800000,7727698803468232671,119000909339887623,0.037769,0.229197
5,10,2.800000,-8151956590085995169,3245733842183859371,0.037288,0.226277
6,10,2.900000,4691417812913528696,7191747682744257549,0.041378,0.251095
7,10,3.000000,-5915987352963998484,-8467330026394408832,0.034401,0.208759
8,10,2.900000,3204884787806628041,-903502959864294656,0.038732,0.235036
9,10,2.900000,-2499490633746700416,-4366844912177165754,0.040175,0.243796
10,10,2.600000,554434583449688628,-7467810419737853106,0.044626,0.270803
11,10,2.900000,812026012890471193,1246514861840593288,0.038491,0.233577
12,10,3.000000,1572214956138942163,5086263882365239885,0.032597,0.197810
13,10,3.000000,-4617890066003731917,-1004717538955411879,0.034161,0.207299
14,10,3.000000,3272243409014419661,-4957385309142928053,0.032597,0.197810
15,10,2.900000,8800155737183762485,-2554211610182268282,0.039453,0.239416
16,10,2.000000,4279710531976008938,8304233450354982883,0.059541,0.361314
17,10,2.900000,4989724967244058926,-6494771946813505010,0.037168,0.225547
18,10,3.000000,-272284894795711640,7590147765836682130,0.040656,0.246715
19,10,3.000000,-6782860337630926656,7953121083345669842,0.036807,0.223358
20,10,2.800000,2047117919440783886,-2197924531768925047,0.041739,0.253285
21,10,3.000000,-8241111378268404644,413972992964856712,0.037769,0.229197
22,10,2.900000,166849603452392322,-5931172331553974332,0.036326,0.220438
23,10,3.000000,-8324528905749089105,5832342346529665525,0.039814,0.241606
24,10,2.600000,-8038289136902963241,-379555028035371430,0.043904,0.266423
25,10,3.000000,1834725618204263003,-6773208249322145701,0.034883,0.211679
26,10,2.800000,1978752409064106602,6552897303084397079,0.036446,0.221168
27,10,3.000000,2458725145702904298,7455220552471302703,0.037048,0.224818
28,10,3.000000,6909921509347559661,-8370391785603258553,0.032477,0.197080
29,10,3.000000,-749047247320624385,-6043753371732244465,0.040777,0.247445
