Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.700000,4357829094847460194,,0.043904,0.266423
1,10,2.700000,5516181237876660710,,0.044144,0.267883
2,10,2.700000,-4031314496734744364,,0.043784,0.265693
3,10,2.700000,8959970654835835282,,0.045588,0.276642
4,10,2.700000,-2661287289439107155,,0.042942,0.260584
5,10,2.600000,1159523101284819932,,0.044986,0.272993
6,10,2.700000,6670945609416912068,,0.043062,0.261314
7,10,2.700000,-4122614407145035126,,0.043423,0.263504
8,10,2.700000,-6044811859908316477,,0.043543,0.264234
9,10,2.600000,7001725640411585609,,0.047633,0.289051
10,10,2.700000,-1700739888433631511,,0.043423,0.263504
11,10,2.800000,2427429775464536343,,0.042701,0.259124
12,10,2.500000,9178379743920317962,,0.045107,0.273723
13,10,2.500000,7999397004433864933,,0.046069,0.279562
14,10,2.500000,8078511059438339547,,0.045828,0.278102
15,10,2.600000,-8518841945953275785,,0.044986,0.272993
16,10,2.600000,-8475379806200697236,,0.044024,0.267153
17,10,2.800000,7501792551306109071,,0.042581,0.258394
18,10,2.600000,7716343785971470324,,0.044265,0.268613
19,10,2.700000,7339507497671603017,,0.043784,0.265693
20,10,2.800000,3005304196960280788,,0.041137,0.249635
21,10,2.700000,4782130383769119688,,0.041859,0.254015
22,10,2.700000,-6428938404581625898,,0.046189,0.280292
23,10,2.800000,-8959364547529831406,,0.042340,0.256934
24,10,2.800000,5141059719838914229,,0.041859,0.254015
25,10,2.700000,-6479274561368607432,,0.042701,0.259124
26,10,2.600000,1334775086468059361,,0.044746,0.271533
27,10,2.600000,-3606722459112462918,,0.043784,0.265693
28,10,2.700000,-7047456612054664574,,0.043302,0.262774
29,10,2.700000,166882554411530792,,0.045588,0.276642
