Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,2312933556503922202,6963837467373399994,0.024802,0.153285
1,10,3.400000,1623746624195371394,1096390368290377786,0.029831,0.181022
2,10,4.800000,-300199885222706728,-1421910343069455138,0.035725,0.216788
3,10,2.100000,9063969861145831604,-8944237770591983067,0.025163,0.155474
4,10,2.200000,-7883181465040776146,-6606985907269639071,0.032357,0.196350
5,10,3.000000,-1708826431225653022,2316138845754793689,0.030673,0.186131
6,10,2.900000,-3740374691696036127,-7284610565147759094,0.021050,0.127737
7,10,2.900000,-8746758384182436901,7318388547816604361,0.025621,0.155474
8,10,3.100000,7159032622376190461,-1732094845756218028,0.033319,0.202190
9,10,4.500000,6539035543309269594,3616596849964882586,0.032597,0.197810
10,10,2.200000,5181336176327918308,601809425840712509,0.021651,0.131387
11,10,2.500000,8290769300737334066,-4039716585862569190,0.022012,0.133577
12,10,2.000000,2232469074020348073,-3266542974551674530,0.019773,0.125547
13,10,2.200000,-4300740649983311417,2704554310021489776,0.022420,0.141606
14,10,5.200000,6671740661224657310,3152364403969286715,0.032838,0.199270
15,10,2.800000,6212941679649914816,-8510761112334383979,0.022493,0.136496
16,10,1.800000,-5744366105306978773,-3330031700413498660,0.022757,0.140876
17,10,2.300000,8175914097437445626,8508625769853275394,0.023696,0.143796
18,10,2.000000,-2643185762346963743,4980229899357874588,0.029831,0.181022
19,10,7.600000,6644007860430012607,7191604278756956075,0.034184,0.210219
20,10,98.600000,8069379550636282830,2297188352429819456,0.000000,0.000000
21,10,4.200000,1631485365346339639,5647604671404627755,0.034161,0.207299
22,10,1.900000,-3297336317027570926,5486958035457062730,0.019413,0.123358
23,10,2.800000,-7135761183860324834,9172839178612780608,0.031394,0.190511
24,10,2.100000,1943110398027754674,1773753092532099215,0.022637,0.140146
25,10,2.500000,-2083284686637568585,3844324058794707576,0.029109,0.176642
26,10,2.700000,2235787899877813675,8177435076290705159,0.019727,0.119708
27,10,1.900000,-514998872219661569,7094231686076741164,0.027087,0.167153
28,10,2.500000,-2560420691191673782,-6687874027242539548,0.023599,0.145985
29,10,2.900000,4613152192813202470,1243376379742508461,0.024080,0.148905
