Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.700000,-6895219797396898833,,0.051482,0.312409
1,10,4.900000,-2439865181434825251,,0.068562,0.416058
2,10,2.900000,4528284861330017334,,0.050159,0.304380
3,10,3.100000,1013285973707035652,,0.050520,0.306569
4,10,2.500000,-4729146553861747838,,0.050159,0.304380
5,10,2.900000,5562513768199387066,,0.050760,0.308029
6,10,3.100000,-8463131996988494541,,0.051843,0.314599
7,10,2.900000,7477091039883941444,,0.051482,0.312409
8,10,2.600000,-790856875369815867,,0.049918,0.302920
9,10,3.300000,6020670674264688179,,0.051602,0.313139
10,10,2.700000,-4983436621260657530,,0.049678,0.301460
11,10,3.400000,-2406113371410203838,,0.050159,0.304380
12,10,2.800000,-7340705491214155889,,0.050038,0.303650
13,10,2.900000,1419118055872195425,,0.050640,0.307299
14,10,3.300000,2646598452483731185,,0.051001,0.309489
15,10,2.700000,7011918472739402001,,0.051482,0.312409
16,10,3.200000,-1077278908878826963,,0.050279,0.305109
17,10,3.300000,350260433727389426,,0.051362,0.311679
18,10,2.600000,-7287463681966361878,,0.050520,0.306569
19,10,3.000000,-7642088361817229158,,0.051001,0.309489
20,10,2.800000,-1247910409008020511,,0.051482,0.312409
21,10,2.900000,287572099374122151,,0.051121,0.310219
22,10,2.800000,-2629834617548713189,,0.051362,0.311679
23,10,2.900000,4965133179233823767,,0.050760,0.308029
24,10,2.900000,-1945569270191117474,,0.050880,0.308759
25,10,3.000000,1454036945152318166,,0.051362,0.311679
26,10,3.100000,5987428334314477796,,0.049918,0.302920
27,10,2.900000,-2783748683795294824,,0.049678,0.301460
28,10,3.300000,1181930832955655502,,0.053406,0.324088
29,10,3.200000,7002618409147988200,,0.051843,0.314599
