Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,5,2.2,2312933556503922202,6963837467373399994,0.009542584115740587,0.5912408759124088
1,3,2.0,1623746624195371394,1096390368290377786,0.0286232973593059,0.8588807785888077
2,5,1.2,-300199885222706728,-1421910343069455138,0.015155868889705623,0.891970802919708
3,4,1.5,9063969861145831604,-8944237770591983067,0.020122623542383665,0.7262773722627737
4,3,1.3333333333333333,-7883181465040776146,-6606985907269639071,0.025259781482842737,0.8199513381995134
5,6,2.3333333333333335,-1708826431225653022,2316138845754793689,0.020481806943098677,0.8187347931873479
6,2,1.5,-3740374691696036127,-7284610565147759094,0.022068896388118566,0.8978102189781021
7,4,1.75,-8746758384182436901,7318388547816604361,0.01796752313809353,0.9215328467153284
8,2,1.0,7159032622376190461,-1732094845756218028,0.016388786795415833,0.9744525547445255
9,3,1.3333333333333333,6539035543309269594,3616596849964882586,0.017686302025905747,0.9221411192214112
10,5,1.4,5181336176327918308,601809425840712509,0.017026963814360675,0.9255474452554745
11,3,1.3333333333333333,8290769300737334066,-4039716585862569190,0.025081581966208882,0.8929440389294404
12,4,2.25,2232469074020348073,-3266542974551674530,0.014074977446623681,0.8284671532846716
13,7,3.142857142857143,-4300740649983311417,2704554310021489776,0.01210961179553514,0.7361835245046924
14,3,1.6666666666666667,6671740661224657310,3152364403969286715,0.0220410527136445,0.8467153284671532
15,3,2.0,6212941679649914816,-8510761112334383979,0.01890028623297361,0.8832116788321168
16,5,1.8,-5744366105306978773,-3330031700413498660,0.015436533128403873,0.927007299270073
17,4,1.75,8175914097437445626,8508625769853275394,0.011151391626850232,0.7135036496350365
18,5,1.8,-2643185762346963743,4980229899357874588,0.008573624244044242,0.813138686131387
19,4,1.25,6644007860430012607,7191604278756956075,0.012045173577466647,0.7536496350364963
20,5,1.8,8069379550636282830,2297188352429819456,0.029683584483277105,0.7912408759124088
21,3,1.6666666666666667,1631485365346339639,5647604671404627755,0.015770657222092286,0.8734793187347932
22,4,1.25,-3297336317027570926,5486958035457062730,0.019546259480771176,0.8686131386861313
23,7,2.5714285714285716,-7135761183860324834,9172839178612780608,0.012061879782151095,0.7914494264859229
24,5,1.4,1943110398027754674,1773753092532099215,0.017561562364262102,0.9065693430656934
25,3,1.6666666666666667,-2083284686637568585,3844324058794707576,0.01707374118747701,0.7980535279805353
26,3,1.3333333333333333,2235787899877813675,8177435076290705159,0.0154365331284039,0.927007299270073
27,5,1.4,-514998872219661569,7094231686076741164,0.02123692739483444,0.8510948905109489
28,4,2.5,-2560420691191673782,-6687874027242539548,0.01683985432189514,0.8521897810218978
29,4,1.0,4613152192813202470,1243376379742508461,0.020565337966520783,0.8886861313868613
