Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,-2091781416315349196,2009131599376394931,0.035243,0.213869
1,10,3.500000,-8521239748196121270,-5062402545521630803,0.017201,0.104380
2,10,4.100000,-7566401908741690337,-7252125241289603533,0.021290,0.129197
3,10,3.300000,-89773468390580512,1233806087779548067,0.036206,0.219708
4,10,3.800000,-8256524777413992071,-8961734915162739938,0.035003,0.212409
5,10,3.700000,3328494796473223585,6055639455690432392,0.039093,0.237226
6,10,97.900000,2612882295546988440,-5530452328170460038,0.000000,0.000000
7,10,6.300000,-5163372958789919374,-4720881000921804180,0.032357,0.196350
8,10,4.100000,3385433343347530987,-5728052298528108653,0.031875,0.193431
9,10,5.600000,-3847339608244300013,1755659108968164426,0.036326,0.220438
10,10,5.000000,-4101125305519763887,-8824933875414801652,0.046430,0.281752
11,10,2.800000,819175930059211411,-6143988978685274314,0.022373,0.135766
12,10,3.500000,217785903735433383,-3094566579830246602,0.022974,0.139416
13,10,4.900000,4042834825420675334,6289487539683233234,0.039935,0.242336
14,10,3.600000,3616132071585107875,430569481588912036,0.032357,0.196350
15,10,3.300000,1590451393687422326,-730080016039260922,0.021457,0.135766
16,10,2.600000,5363121094897192416,-3768014177474210306,0.023215,0.140876
17,10,3.900000,7895803878238913815,-2642318853064708881,0.019366,0.117518
18,10,3.300000,-3647089645581086152,1105819833821738517,0.036206,0.219708
19,10,3.300000,-4442192648761502019,5676534778742773015,0.031969,0.205109
20,10,5.100000,-5767197059687895463,5448226830076404536,0.039453,0.239416
21,10,5.000000,4681259504429559186,-2652893049701515289,0.039694,0.240876
22,10,5.600000,9171473416695245458,3027956314915481285,0.038852,0.235766
23,10,2.500000,1581655030637107971,210171898585629017,0.025139,0.152555
24,10,3.900000,-4468010979168714002,-7146463242709170174,0.038251,0.232117
25,10,8.200000,-4063388110868880390,5603863631075198193,0.050279,0.305109
26,10,2.600000,3878992242685108611,-5398068437603615443,0.019292,0.122628
27,10,5.700000,-6092926502412241582,-1688339251824576787,0.049437,0.300000
28,10,4.200000,3844331254771067403,1845212370632661457,0.031154,0.189051
29,10,4.000000,-6615776650209891449,-3766968229810156357,0.038491,0.233577
