Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-848824146934103081,4647572209147010925,0.039213,0.237956
1,10,2.800000,-6800460159562124750,628797658905182438,0.042942,0.260584
2,10,2.900000,6021178273115038252,7989237484258554892,0.041258,0.250365
3,10,2.900000,7173382546674830192,7889922513245169425,0.040416,0.245255
4,10,3.000000,-5566646820681360877,-4711048093505805677,0.040777,0.247445
5,10,3.000000,-802984674417843455,1810905663448159508,0.047873,0.290511
6,10,3.000000,729374036688956726,6907925731473263010,0.031996,0.194161
7,10,2.800000,-6645438448803013788,7254380031808623337,0.038491,0.233577
8,10,2.700000,-5440192332906263051,2906898987583699975,0.042460,0.257664
9,10,3.000000,7372731295878355850,-7739762557818490155,0.040055,0.243066
10,10,3.000000,7559723218559569512,7885682695561456518,0.043182,0.262044
11,10,2.700000,-2041798777798492300,2158970058288874444,0.043784,0.265693
12,10,2.900000,8293878783455820708,-550653521351656483,0.039694,0.240876
13,10,3.000000,748085726950485786,2703749065086043667,0.036687,0.222628
14,10,2.900000,7052836122627795262,2786064545401930242,0.041979,0.254745
15,10,2.700000,-6101070834089967730,-1801555706786249177,0.043543,0.264234
16,10,2.900000,26467550493372684,7523290048960656302,0.039694,0.240876
17,10,2.700000,-1646561087397723551,2597765018424164829,0.042701,0.259124
18,10,3.000000,-2817946956669719758,-2706420884870296802,0.040897,0.248175
19,10,2.800000,-1456660832465803451,-5533078856468186166,0.042821,0.259854
20,10,2.800000,6534098222959338076,-4012146199578270952,0.041739,0.253285
21,10,2.900000,8513711055398015987,6640064877415588068,0.034883,0.211679
22,10,3.000000,-4606180441082329016,5973930380295311147,0.040416,0.245255
23,10,2.800000,3804064954738234959,-1844933601513823127,0.045949,0.278832
24,10,3.000000,1073869873656737415,5231869442811196475,0.038732,0.235036
25,10,3.000000,-3555603647260437303,6180837787415836159,0.039574,0.240146
26,10,2.800000,-6852159932610050173,-5238419390281800388,0.038130,0.231387
27,10,2.800000,-8065512595186474747,-923275058526456292,0.041378,0.251095
28,10,3.000000,335668764404659139,-4061310949762922435,0.035364,0.214599
29,10,2.700000,-8440963628104396611,-3122802960089150297,0.041618,0.252555
