Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.800000,-6895219797396898833,6833853021077970648,0.032717,0.198540
1,10,5.700000,-2439865181434825251,-1160107574958418559,0.071088,0.431387
2,10,3.300000,4528284861330017334,6143449298173083340,0.022614,0.137226
3,10,3.900000,1013285973707035652,2645836815087893980,0.032357,0.196350
4,10,4.200000,-4729146553861747838,-7869315339443403973,0.028771,0.177372
5,10,4.400000,5562513768199387066,-7055230652331468534,0.029470,0.178832
6,10,3.000000,-8463131996988494541,1754853268653281259,0.024127,0.154745
7,10,3.300000,7477091039883941444,-6514839043725914429,0.021290,0.129197
8,10,3.200000,-790856875369815867,-6393550795756033397,0.025260,0.153285
9,10,314.300000,6020670674264688179,-2859141824270327618,0.000000,0.000000
10,10,7.100000,-4983436621260657530,86894984634672685,0.042100,0.255474
11,10,3.900000,-2406113371410203838,-6496777721688242878,0.038251,0.232117
12,10,327.600000,-7340705491214155889,-7369619079659548172,0.000000,0.000000
13,10,4.300000,1419118055872195425,2097316877486331644,0.031875,0.193431
14,10,3.700000,2646598452483731185,-6816046983789797620,0.033680,0.204380
15,10,318.600000,7011918472739402001,4288643670234197523,0.000241,0.001460
16,10,259.700000,-1077278908878826963,4418155890425065946,-0.000337,0.000730
17,10,4.100000,350260433727389426,6309553669107463801,0.031635,0.191971
18,10,60.200000,-7287463681966361878,8104815271774048884,0.003251,0.305839
19,10,2.800000,-7642088361817229158,4449194421920290692,0.026075,0.169343
20,10,226.400000,-1247910409008020511,-1166743603966578605,0.000000,0.000000
21,10,4.200000,287572099374122151,-4830407280247439172,0.042100,0.255474
22,10,2.800000,-2629834617548713189,5179665704480943431,0.030599,0.191241
23,10,4.800000,4965133179233823767,2748223428821053430,0.038251,0.232117
24,10,356.300000,-1945569270191117474,7466522121704088490,0.000000,0.000000
25,10,225.100000,1454036945152318166,4861615713085818017,0.000000,0.000000
26,10,3.300000,5987428334314477796,-8127019799619380264,0.034401,0.208759
27,10,7.500000,-2783748683795294824,-8876020750232308641,0.070848,0.429927
28,10,2.400000,1181930832955655502,-7492331706439080738,0.026509,0.166423
29,10,309.400000,7002618409147988200,3632474682775057623,0.000000,0.000000
