Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2995.6666666666665,-7240348996590834719,,NaN,0.0
1,3,2747.0,-5311242831059256485,,NaN,0.0
2,3,2950.0,7133267839299909563,,NaN,0.0
3,3,2809.3333333333335,-4879770653013578426,,NaN,0.0
4,3,2795.0,-7978032600194138122,,NaN,0.0
5,3,2676.6666666666665,-1706805836430481502,,NaN,0.0
6,3,2742.0,5597175164159858910,,NaN,0.0
7,3,2695.6666666666665,2308274237443303783,,NaN,0.0
8,3,2882.3333333333335,5796021815880667158,,NaN,0.0
9,3,2742.6666666666665,-7872638020691053655,,NaN,0.0
10,3,2729.6666666666665,5196582072723136751,,NaN,0.0
11,3,2675.3333333333335,5181566153864349709,,NaN,0.0
12,3,2858.6666666666665,-911983138636948996,,NaN,0.0
13,3,2773.3333333333335,-9160245594678502793,,NaN,0.0
14,3,2757.0,6924204159067555813,,NaN,0.0
15,3,2825.0,8365669357447244296,,NaN,0.0
16,3,2917.0,3419465013329475963,,NaN,0.0
17,3,2887.6666666666665,-434629981971614393,,NaN,0.0
18,3,2898.6666666666665,8854165114489647373,,NaN,0.0
19,3,2739.0,2032032855639653789,,NaN,0.0
20,3,2767.6666666666665,7228670512627652345,,NaN,0.0
21,3,2849.6666666666665,4632759219560893958,,NaN,0.0
22,3,2686.0,8634985996155453829,,NaN,0.0
23,3,2542.3333333333335,5238685447327365381,,NaN,0.0
24,3,2766.0,-5112783292783499793,,NaN,0.0
25,3,2600.0,8558643142744130008,,NaN,0.0
26,3,2653.0,-8353632230263879998,,NaN,0.0
27,3,2853.0,-4193303632596949779,,NaN,0.0
28,3,2884.6666666666665,1007458335645561706,,NaN,0.0
29,3,2811.0,-7073872138731293804,,NaN,0.0
