Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,6.200000,524551114886859566,-1490378035214664507,0.028290,0.174453
1,10,3.800000,-777356871305875418,6590523923286372898,0.031755,0.192701
2,10,303.400000,8283392934691555529,8212700536466065896,0.000000,0.000000
3,10,420.300000,-3279810375433129492,-959233551865157477,0.000000,0.000000
4,10,366.600000,-4980145563275602742,2273478783917929449,0.000000,0.000000
5,10,2.700000,2196876352119362033,1702478746665458951,0.023816,0.144526
6,10,2.500000,6755379811690263699,-5273281507604773858,0.026222,0.159124
7,10,547.600000,-3616895164650845876,7102137343657031521,0.000000,0.000000
8,10,5.000000,8119522235495169685,-6218612192010311813,0.050640,0.307299
9,10,3.600000,1486462369054921338,-2778046837841398667,0.025621,0.155474
10,10,3.900000,-3060355893783818163,8656277837216678215,0.047994,0.291241
11,10,3.400000,-819336394794478990,3165229176127347123,0.039500,0.245255
12,10,3.700000,-4727168696563290255,6291764980141503763,0.027184,0.164964
13,10,4.500000,-9220206514213470474,2556396965717119557,0.041739,0.253285
14,10,3.100000,-8526642465217279386,-4976094627910001690,0.032139,0.197810
15,10,2.900000,-3413050695557114325,7572772186515769700,0.027231,0.170803
16,10,3.700000,9042204722340793332,4894606878061009085,0.033439,0.202920
17,10,383.500000,5246930415981296491,-1715495814653159961,0.000000,0.000000
18,10,2.400000,8193080305343641148,-5309908605793484750,0.022563,0.145255
19,10,6.200000,-233034162139722406,-5022434608853365988,0.048715,0.295620
20,10,3.600000,857285680024254696,-6468709901851850886,0.027569,0.170073
21,10,2.600000,-5548442615758567113,6833744681789244123,0.025547,0.160584
22,10,5.700000,-7611929872995862876,-3843993100776919404,0.040175,0.243796
23,10,3.400000,-4183405644189413516,-1709640768714935081,0.027545,0.167153
24,10,328.300000,8741872184779976142,6358009086146419134,0.000000,0.000000
25,10,479.600000,-811202130215740025,-419439807575003337,0.000000,0.000000
26,10,3.200000,87872779133270121,8583896512948866603,0.042460,0.257664
27,10,4.200000,7430688531339907330,-3121265796322982812,0.028026,0.170073
28,10,413.200000,-708073837851240618,2346015927970465267,0.000000,0.000000
29,10,2.400000,8708071162764642273,-22789191116045788,0.025066,0.157664
