Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,315.2,-2091781416315349196,2009131599376394931,NaN,0.0
1,2,6.5,-8521239748196121270,-5062402545521630803,-4.8447993584817424E-4,0.010948905109489052
2,1,1.0,-7566401908741690337,-7252125241289603533,0.007718266564201994,0.9635036496350365
3,100,313.68,-89773468390580512,1233806087779548067,NaN,0.0
4,100,316.45,-8256524777413992071,-8961734915162739938,NaN,0.0
5,2,4.5,3328494796473223585,6055639455690432392,0.001536970830966623,0.12043795620437957
6,100,318.31,2612882295546988440,-5530452328170460038,NaN,0.0
7,1,1.0,-5163372958789919374,-4720881000921804180,-0.0026729927495071715,0.0948905109489051
8,1,3.0,3385433343347530987,-5728052298528108653,0.05092051187811154,0.6423357664233577
9,2,5.0,-3847339608244300013,1755659108968164426,7.016605967456345E-4,0.0875912408759124
10,1,2.0,-4101125305519763887,-8824933875414801652,-0.01587089445019882,0.8759124087591241
11,100,310.35,819175930059211411,-6143988978685274314,NaN,0.0
12,100,316.0,217785903735433383,-3094566579830246602,NaN,0.0
13,2,2.5,4042834825420675334,6289487539683233234,0.001186140532593809,0.07664233576642335
14,1,2.0,3616132071585107875,430569481588912036,0.022753850780179777,0.5547445255474452
15,1,3.0,1590451393687422326,-730080016039260922,0.011527281232249657,0.15328467153284672
16,1,1.0,5363121094897192416,-3768014177474210306,-0.003708777439941178,0.39416058394160586
17,1,8.0,7895803878238913815,-2642318853064708881,0.008620401617160623,0.21897810218978103
18,1,7.0,-3647089645581086152,1105819833821738517,0.0048113869491129,0.029197080291970802
19,1,2.0,-4442192648761502019,5676534778742773015,-0.0029068796150890433,0.06569343065693431
20,100,315.27,-5767197059687895463,5448226830076404536,NaN,0.0
21,100,313.78,4681259504429559186,-2652893049701515289,NaN,0.0
22,1,4.0,9171473416695245458,3027956314915481285,0.0027732299776137147,0.48905109489051096
23,1,5.0,1581655030637107971,210171898585629017,0.001202846737278225,0.0072992700729927005
24,1,1.0,-4468010979168714002,-7146463242709170174,0.011326806776036657,0.9854014598540146
25,1,5.0,-4063388110868880390,5603863631075198193,0.0069497811487186315,0.15328467153284672
26,2,4.0,3878992242685108611,-5398068437603615443,-0.0042433759898426225,0.11313868613138686
27,2,2.5,-6092926502412241582,-1688339251824576787,-0.010508202746500054,0.11678832116788321
28,100,314.88,3844331254771067403,1845212370632661457,NaN,0.0
29,100,315.47,-6615776650209891449,-3766968229810156357,NaN,0.0
