Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,2312933556503922202,,0.031394,0.190511
1,10,2.200000,1623746624195371394,,0.032717,0.198540
2,10,2.300000,-300199885222706728,,0.032116,0.194891
3,10,2.200000,9063969861145831604,,0.028267,0.171533
4,10,2.300000,-7883181465040776146,,0.030432,0.184672
5,10,2.600000,-1708826431225653022,,0.032477,0.197080
6,10,2.600000,-3740374691696036127,,0.034642,0.210219
7,10,2.200000,-8746758384182436901,,0.033800,0.205109
8,10,2.700000,7159032622376190461,,0.034161,0.207299
9,10,1.900000,6539035543309269594,,0.029590,0.179562
10,10,2.300000,5181336176327918308,,0.031394,0.190511
11,10,2.400000,8290769300737334066,,0.032236,0.195620
12,10,2.300000,2232469074020348073,,0.031515,0.191241
13,10,2.900000,-4300740649983311417,,0.030432,0.184672
14,10,2.000000,6671740661224657310,,0.031033,0.188321
15,10,2.100000,6212941679649914816,,0.033078,0.200730
16,10,2.300000,-5744366105306978773,,0.034883,0.211679
17,10,2.200000,8175914097437445626,,0.033680,0.204380
18,10,2.300000,-2643185762346963743,,0.031755,0.192701
19,10,1.900000,6644007860430012607,,0.026583,0.161314
20,10,2.400000,8069379550636282830,,0.032116,0.194891
21,10,2.600000,1631485365346339639,,0.033319,0.202190
22,10,2.300000,-3297336317027570926,,0.029109,0.176642
23,10,2.300000,-7135761183860324834,,0.030071,0.182482
24,10,2.100000,1943110398027754674,,0.033319,0.202190
25,10,2.400000,-2083284686637568585,,0.033800,0.205109
26,10,2.100000,2235787899877813675,,0.033439,0.202920
27,10,2.100000,-514998872219661569,,0.027906,0.169343
28,10,2.000000,-2560420691191673782,,0.028628,0.173723
29,10,1.900000,4613152192813202470,,0.030191,0.183212
