Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,1578.15,-7240348996590834719,,NaN,0.0
1,100,1575.02,-5311242831059256485,,NaN,0.0
2,1,2.0,7133267839299909563,,-0.0012696715560158952,0.27007299270072993
3,1,2.0,-4879770653013578426,,0.019212135387082763,0.25547445255474455
4,1,5.0,-7978032600194138122,,-0.012529653513314844,0.0072992700729927005
5,1,1.0,-1706805836430481502,,0.034080657556216365,0.5401459854014599
6,1,9.0,5597175164159858910,,0.001202846737278225,0.0072992700729927005
7,100,1585.21,2308274237443303783,,NaN,0.0
8,100,1572.98,5796021815880667158,,NaN,0.0
9,100,1567.92,-7872638020691053655,,NaN,0.0
10,1,2.0,5196582072723136751,,-0.02101640549300009,0.23357664233576642
11,1,1.0,5181566153864349709,,0.006381770189448373,0.5109489051094891
12,100,1582.59,-911983138636948996,,NaN,0.0
13,2,5.5,-9160245594678502793,,-0.0026562865448227467,0.02554744525547445
14,100,1581.2,6924204159067555813,,NaN,0.0
15,1,4.0,8365669357447244296,,4.677737311637572E-4,0.058394160583941604
16,100,1575.92,3419465013329475963,,NaN,0.0
17,1,7.0,-434629981971614393,,0.00240569347455645,0.014598540145985401
18,1,2.0,8854165114489647373,,0.004510675264793331,0.2773722627737226
19,1,1.0,2032032855639653789,,0.03528350429349458,0.5474452554744526
20,1,13.0,7228670512627652345,,0.001202846737278225,0.0072992700729927005
21,1,3.0,4632759219560893958,,-0.0031741788900397634,0.17518248175182483
22,1,1.0,8634985996155453829,,0.012162117010257616,0.5182481751824818
23,1,2.0,5238685447327365381,,0.003307828527515126,0.27007299270072993
24,100,1583.32,-5112783292783499793,,NaN,0.0
25,1,3.0,8558643142744130008,,-0.01593771926893649,0.15328467153284672
26,1,3.0,-8353632230263879998,,0.004544087674162185,0.1386861313868613
27,100,1583.25,-4193303632596949779,,NaN,0.0
28,1,1.0,1007458335645561706,,0.01673961709378865,0.5182481751824818
29,100,1583.48,-7073872138731293804,,NaN,0.0
