Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.800000,-764607245599853704,879786792327797393,0.041739,0.253285
1,10,2.800000,5111453366768774048,1486210626552977477,0.038732,0.235036
2,10,2.900000,3359259998313017475,-8005168226077749024,0.038251,0.232117
3,10,2.900000,-5928949112178889842,-2857700911431777138,0.038371,0.232847
4,10,2.800000,4675238974331144465,4706253048790361862,0.037649,0.228467
5,10,3.000000,3859345984534479686,38318742655753079,0.037890,0.229927
6,10,2.900000,6184398762136254953,7800795100640838438,0.034762,0.210949
7,10,3.000000,-887804515442511457,4725326686464138644,0.039814,0.241606
8,10,3.000000,-8415111773519823936,-5131174862336964037,0.038732,0.235036
9,10,3.000000,-2084720021552083391,2445485533087092496,0.039453,0.239416
10,10,2.900000,3600937033234615502,-5628264506523341713,0.035364,0.214599
11,10,2.900000,-6225320481379975337,2848482134108769829,0.040777,0.247445
12,10,2.700000,4011777075179716510,-2405368428180725076,0.040416,0.245255
13,10,3.000000,7534942132541200003,4719660539722161364,0.031274,0.189781
14,10,2.900000,-6217076217428057307,-6055833472838815373,0.037769,0.229197
15,10,3.000000,-2448649402569979630,3428391130714051026,0.037890,0.229927
16,10,2.600000,5662933621815334934,-1795515587795024659,0.039574,0.240146
17,10,2.900000,8541011368592357232,8193161315853132993,0.042581,0.258394
18,10,2.700000,-4515436528458586252,-8631306854726419905,0.039814,0.241606
19,10,2.700000,-8382441172151748642,5957552858215172511,0.043543,0.264234
20,10,2.900000,-8085045675946283416,-699812612590671326,0.038611,0.234307
21,10,3.000000,-7502113040355977119,-8070434519919751293,0.037769,0.229197
22,10,2.800000,-4960140514305592492,4328336557183453361,0.039814,0.241606
23,10,3.000000,-3154011089323734019,-2063291895077882235,0.038371,0.232847
24,10,3.000000,-1228634843133855705,5116049516536917637,0.039574,0.240146
25,10,3.000000,8344551748097881891,-5158537138258726658,0.037048,0.224818
26,10,2.800000,8799807429452078578,-4575265963771289858,0.038732,0.235036
27,10,2.800000,8967048287257792359,-2953976664475466767,0.041017,0.248905
28,10,2.900000,-2049716329279935045,5948244068070236131,0.038611,0.234307
29,10,2.800000,5751975750497927797,-562109005491209528,0.037890,0.229927
