Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.700000,3394053878439304766,,0.054970,0.333577
1,10,2.700000,8031753614496833124,,0.046430,0.281752
2,10,4.300000,5749707386842579805,,0.063991,0.388321
3,10,5.700000,-7108450670121493499,,0.080711,0.489781
4,10,2.800000,4226493937843085135,,0.049196,0.298540
5,10,3.400000,-8718212088944526529,,0.052805,0.320438
6,10,5.200000,8613096305672968387,,0.069765,0.423358
7,10,2.700000,-1991451534383343133,,0.046550,0.282482
8,10,3.800000,2798483654236051920,,0.066517,0.403650
9,10,4.000000,8909983974411608792,,0.070968,0.430657
10,10,3.600000,4286777641714463834,,0.057977,0.351825
11,10,2.900000,-7431114949873425636,,0.046670,0.283212
12,10,5.400000,5999427699553298618,,0.066157,0.401460
13,10,5.400000,-3803985480541803767,,0.079749,0.483942
14,10,5.100000,3151921647258940062,,0.069164,0.419708
15,10,3.000000,1223193723853012953,,0.050159,0.304380
16,10,3.000000,2637859300016226348,,0.051121,0.310219
17,10,6.300000,1336982290880962924,,0.080110,0.486131
18,10,5.300000,-5442790682629687443,,0.060623,0.367883
19,10,2.800000,1028980390827288648,,0.045588,0.276642
20,10,2.700000,6939512748233928168,,0.047753,0.289781
21,10,2.500000,2850581160160542688,,0.045227,0.274453
22,10,3.800000,-3684115661748767091,,0.058218,0.353285
23,10,2.600000,-8938752901239521000,,0.047031,0.285401
24,10,4.800000,4687652294793308629,,0.078305,0.475182
25,10,2.900000,-1251935215777009400,,0.048234,0.292701
26,10,4.000000,3993438426385288230,,0.071810,0.435766
27,10,3.400000,2234823566502373376,,0.070968,0.430657
28,10,2.200000,-1229260075000547717,,0.044385,0.269343
29,10,4.800000,-8106860695108836149,,0.068683,0.416788
