Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-3425471201373567303,,0.067600,0.410219
1,10,2.000000,1743562681583911372,,0.067239,0.408029
2,10,2.000000,-634235512218672317,,0.067480,0.409489
3,10,2.000000,4573602390136615456,,0.067600,0.410219
4,10,2.000000,7727698803468232671,,0.067359,0.408759
5,10,2.000000,-8151956590085995169,,0.067239,0.408029
6,10,2.000000,4691417812913528696,,0.067480,0.409489
7,10,2.000000,-5915987352963998484,,0.067239,0.408029
8,10,2.000000,3204884787806628041,,0.067359,0.408759
9,10,2.000000,-2499490633746700416,,0.067239,0.408029
10,10,2.000000,554434583449688628,,0.067600,0.410219
11,10,2.000000,812026012890471193,,0.067119,0.407299
12,10,2.000000,1572214956138942163,,0.067239,0.408029
13,10,2.000000,-4617890066003731917,,0.067359,0.408759
14,10,2.000000,3272243409014419661,,0.067600,0.410219
15,10,2.000000,8800155737183762485,,0.067239,0.408029
16,10,2.000000,4279710531976008938,,0.067359,0.408759
17,10,2.000000,4989724967244058926,,0.067359,0.408759
18,10,2.000000,-272284894795711640,,0.067359,0.408759
19,10,2.000000,-6782860337630926656,,0.067239,0.408029
20,10,2.000000,2047117919440783886,,0.067600,0.410219
21,10,2.000000,-8241111378268404644,,0.067359,0.408759
22,10,2.000000,166849603452392322,,0.067239,0.408029
23,10,2.000000,-8324528905749089105,,0.067600,0.410219
24,10,2.000000,-8038289136902963241,,0.067239,0.408029
25,10,2.000000,1834725618204263003,,0.067359,0.408759
26,10,2.000000,1978752409064106602,,0.067239,0.408029
27,10,2.000000,2458725145702904298,,0.067359,0.408759
28,10,2.000000,6909921509347559661,,0.067600,0.410219
29,10,2.000000,-749047247320624385,,0.067359,0.408759
