Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-7240348996590834719,-649113631171056374,0.032236,0.195620
1,10,3.000000,-5311242831059256485,1682225389562509045,0.035845,0.217518
2,10,3.000000,7133267839299909563,-4714089382138231667,0.038732,0.235036
3,10,3.000000,-4879770653013578426,1743514892481875523,0.045468,0.275912
4,10,364.400000,-7978032600194138122,-8506708352716241413,0.000000,0.000000
5,10,3.000000,-1706805836430481502,-7372439630335149007,0.035965,0.218248
6,10,3.000000,5597175164159858910,-1314549486717729523,0.042100,0.255474
7,10,3.000000,2308274237443303783,-5703765998237526107,0.036927,0.224088
8,10,2.900000,5796021815880667158,-2356988597793317118,0.040175,0.243796
9,10,2.900000,-7872638020691053655,565554973646066603,0.041618,0.252555
10,10,3.000000,5196582072723136751,6717808245086897587,0.039935,0.242336
11,10,2.700000,5181566153864349709,7730761719789769388,0.038251,0.232117
12,10,3.000000,-911983138636948996,-8679575302985472027,0.035364,0.214599
13,10,3.000000,-9160245594678502793,-5529414032359982882,0.035003,0.212409
14,10,3.000000,6924204159067555813,-7020763375801496866,0.035123,0.213139
15,10,219.200000,8365669357447244296,9211909089472819710,0.000000,0.000000
16,10,2.900000,3419465013329475963,-1908794857114883782,0.038491,0.233577
17,10,2.800000,-434629981971614393,1577154286954618429,0.039453,0.239416
18,10,3.000000,8854165114489647373,-4393947972621587714,0.039093,0.237226
19,10,2.900000,2032032855639653789,-4201345819965007241,0.035123,0.213139
20,10,2.900000,7228670512627652345,-1408616201096164627,0.037409,0.227007
21,10,2.900000,4632759219560893958,835278123915073450,0.037890,0.229927
22,10,2.700000,8634985996155453829,-8263107857487659750,0.044024,0.267153
23,10,3.000000,5238685447327365381,8416925500042982821,0.039213,0.237956
24,10,2.600000,-5112783292783499793,8488022209096854206,0.039935,0.242336
25,10,3.000000,8558643142744130008,-1437595776588704513,0.037048,0.224818
26,10,2.900000,-8353632230263879998,-8140556884229400757,0.037890,0.229927
27,10,3.000000,-4193303632596949779,-7349375526157249462,0.036206,0.219708
28,10,2.900000,1007458335645561706,7919329704551105216,0.035965,0.218248
29,10,3.000000,-7073872138731293804,-969701899926180727,0.041137,0.249635
