Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,3159.25,3394053878439304766,-4709125666590644924,NaN,0.0
1,1,2.0,8031753614496833124,8524694965479837752,0.0048113869491129,0.029197080291970802
2,100,3157.01,5749707386842579805,-1080808054858591862,NaN,0.0
3,2,6.5,-7108450670121493499,-6173171604700138283,-0.006465301212870454,0.33576642335766427
4,100,3156.13,4226493937843085135,4118024146015205462,NaN,0.0
5,100,3148.34,-8718212088944526529,6384886276570705661,NaN,0.0
6,1,4.0,8613096305672968387,4714267896173556819,0.0048113869491129,0.029197080291970802
7,1,6.0,-1991451534383343133,-7833250438825797355,0.001202846737278225,0.0072992700729927005
8,100,3162.47,2798483654236051920,2772656731903708594,NaN,0.0
9,100,3166.95,8909983974411608792,2947868464888805394,NaN,0.0
10,1,2.0,4286777641714463834,-1671940384844389299,0.009422299442012816,0.8905109489051095
11,100,3163.35,-7431114949873425636,7499758332406672445,NaN,0.0
12,100,3161.34,5999427699553298618,7351988492660922383,NaN,0.0
13,100,3173.68,-3803985480541803767,-7364553517575509446,NaN,0.0
14,1,7.0,3151921647258940062,7498752524952474514,0.001202846737278225,0.0072992700729927005
15,100,3152.48,1223193723853012953,589102651432304710,NaN,0.0
16,100,3151.91,2637859300016226348,-2293246980618511095,NaN,0.0
17,2,1.5,1336982290880962924,7090307376504040383,-0.007166961809616077,0.24817518248175183
18,100,3155.65,-5442790682629687443,-4315297922638474913,NaN,0.0
19,100,3167.38,1028980390827288648,-7655903594230463767,NaN,0.0
20,100,3141.91,6939512748233928168,-489550560723915360,NaN,0.0
21,1,3.0,2850581160160542688,-5155149602563524882,0.003608540211834675,0.021897810218978103
22,1,2.0,-3684115661748767091,-5106765539353851240,0.0014367336028601036,0.0364963503649635
23,1,5.0,-8938752901239521000,3062116792702120486,0.001904507334023857,0.0948905109489051
24,100,3175.85,4687652294793308629,5538490725010370233,NaN,0.0
25,1,7.0,-1251935215777009400,8386393818981783193,0.001202846737278225,0.0072992700729927005
26,1,5.0,3993438426385288230,8588248674537855553,0.0038424270774165526,0.051094890510948905
27,100,3160.93,2234823566502373376,-2825911602729656127,NaN,0.0
28,100,3166.56,-1229260075000547717,-9188395821513330277,NaN,0.0
29,100,3155.9,-8106860695108836149,-4223695367652232557,NaN,0.0
