Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.0,4357829094847460194,-3210600379278361667,0.021606691391849606,0.31630170316301703
1,3,1.3333333333333333,5516181237876660710,4827990684190659596,0.012585340862262921,0.4282238442822384
2,3,2.0,-4031314496734744364,4327433481985827895,0.039905554256184084,0.3625304136253042
3,3,2.6666666666666665,8959970654835835282,4367225136546581255,0.011827992916569212,0.23844282238442824
4,3,4.666666666666667,-2661287289439107155,9046677772518423255,0.014512123135865994,0.097323600973236
5,3,2.0,1159523101284819932,-7908958083271603143,0.02296546270618241,0.3430656934306569
6,3,3.0,6670945609416912068,-5425210667482774065,0.0017263078173900426,0.16788321167883213
7,3,2.3333333333333335,-4122614407145035126,86986340959554534,0.00884315101295288,0.29440389294403896
8,3,3.6666666666666665,-6044811859908316477,3758891560439451355,0.0127412654393175,0.11435523114355232
9,3,2.0,7001725640411585609,5661033613827796310,0.011571831111408115,0.30170316301703165
10,3,3.0,-1700739888433631511,8213414888722589643,0.029581119761212648,0.2165450121654501
11,3,2.0,2427429775464536343,8374972381569549563,0.04062948979250894,0.3576642335766424
12,3,3.3333333333333335,9178379743920317962,-4522441832505248961,0.029581119761212655,0.21654501216545008
13,3,3.3333333333333335,7999397004433864933,-3273666817163421479,0.027743437245926473,0.17761557177615572
14,3,3.0,8078511059438339547,7913936994070099377,0.018989385991290495,0.18004866180048662
15,3,3.0,-8518841945953275785,-1774795687654489310,0.005423947787541625,0.15328467153284672
16,3,3.3333333333333335,-8475379806200697236,7507382498209428153,0.012095292191519927,0.1289537712895377
17,3,2.0,7501792551306109071,-3824744509396018400,0.030516667223540146,0.3333333333333333
18,3,1.6666666666666667,7716343785971470324,7841240775633771147,0.027041776649180855,0.4233576642335766
19,3,2.3333333333333335,7339507497671603017,4840285925513742423,0.02618419147538063,0.31630170316301703
20,3,1.6666666666666667,3005304196960280788,6219258197786495939,0.023511198725873456,0.4111922141119222
21,3,3.0,4782130383769119688,-2711577608914492438,0.005735796941650791,0.19221411192214113
22,3,4.333333333333333,-6428938404581625898,-9175507654823744156,0.006314945370710687,0.12165450121654502
23,3,2.0,-8959364547529831406,424734069071629373,0.012128704600888773,0.3236009732360097
24,3,3.3333333333333335,5141059719838914229,1728015794239644958,0.020927305734683193,0.13625304136253044
25,3,3.3333333333333335,-6479274561368607432,-991115509214425381,0.017942463831066863,0.1922141119221411
26,3,2.6666666666666665,1334775086468059361,3715264945759628751,0.015124683974294723,0.2214111922141119
27,3,3.6666666666666665,-3606722459112462918,1548966928496905370,0.012663303150790202,0.1046228710462287
28,3,2.6666666666666665,-7047456612054664574,7427446477655953995,0.013676812901644998,0.2311435523114355
29,3,4.0,166882554411530792,-3930003979754587139,0.009845523294018067,0.13381995133819952
