Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.400000,-431687840736368495,,0.047031,0.285401
1,10,2.700000,-4217214785401613326,,0.044385,0.269343
2,10,2.600000,4719984949727971368,,0.045468,0.275912
3,10,2.700000,-37738182846372392,,0.045347,0.275182
4,10,2.600000,-7581346102043770702,,0.046430,0.281752
5,10,2.500000,8201918440108405914,,0.046550,0.282482
6,10,2.500000,-4235197539150920809,,0.046069,0.279562
7,10,2.400000,8550769173833875090,,0.047994,0.291241
8,10,2.700000,8831275599891947047,,0.044385,0.269343
9,10,2.600000,1813991093555504661,,0.046310,0.281022
10,10,2.500000,8877039495818675475,,0.046670,0.283212
11,10,2.600000,7458296124606770188,,0.044986,0.272993
12,10,2.600000,4450666840951694110,,0.045708,0.277372
13,10,2.500000,2755557405874651075,,0.046430,0.281752
14,10,2.700000,5619561175235305235,,0.043904,0.266423
15,10,2.800000,-7028237669830264831,,0.043543,0.264234
16,10,2.600000,2576879553012763897,,0.046550,0.282482
17,10,2.700000,-2942635254356194985,,0.044144,0.267883
18,10,2.500000,5786859084948307589,,0.046791,0.283942
19,10,2.700000,-2758416753212600899,,0.043904,0.266423
20,10,2.500000,4024271205979940559,,0.047272,0.286861
21,10,2.700000,4165336601527464282,,0.046189,0.280292
22,10,2.600000,9180961204476577096,,0.044866,0.272263
23,10,2.300000,8184737830447503522,,0.047994,0.291241
24,10,2.400000,-2021727724340311061,,0.046911,0.284672
25,10,2.600000,6179611165656159142,,0.045468,0.275912
26,10,2.600000,2172688933844939955,,0.045227,0.274453
27,10,2.600000,-1149764589101141338,,0.045468,0.275912
28,10,2.700000,-8218355022469219764,,0.043663,0.264964
29,10,2.600000,1469930637003476971,,0.046310,0.281022
