Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,3.0,-7043758742217982857,-1403849922141877041,0.006938643678929014,0.5328467153284672
1,3,3.3333333333333335,8707954276765923475,3494007887878791894,0.00493389911679864,0.1873479318734793
2,3,3.6666666666666665,4662079647706855674,7508633387557572112,0.01371022531101383,0.4257907542579076
3,3,1.3333333333333333,-4802810422631167565,2110582207879962317,0.009110450287903575,0.5182481751824818
4,3,2.0,3996895840604163169,-4558074103550828052,0.01248510363415641,0.510948905109489
5,3,2.6666666666666665,7248772592320880373,-6497413403819409192,0.0066936193435575345,0.2165450121654501
6,3,1.6666666666666667,-583284472280717930,-63629750025840530,0.004499537795003731,0.3236009732360097
7,3,2.0,5450613601987745598,5317663865973900746,0.0071391181351420615,0.367396593673966
8,3,1.3333333333333333,2465215686545525737,-6431331078986689710,0.006637931994609467,0.1143552311435523
9,3,3.0,-5925965430943097785,6335592021948362104,0.0024836557630837325,0.3576642335766423
10,3,4.333333333333333,4073465034293261895,4313741267396126206,0.008030115718311123,0.33576642335766427
11,3,3.0,5500982552707870460,2526214733742792147,0.0075512045173577605,0.3236009732360097
12,3,2.0,-8087152709295267412,2648742619017773235,0.009388887032643931,0.3625304136253042
13,3,2.0,2463345219707692294,-8046758488844639432,0.001915644803813485,0.38199513381995137
14,3,2.0,-1573151565400991018,-2616708676771079425,0.008731776315056733,0.4233576642335766
15,3,3.0,6575360535712148390,-1805582480024280570,0.002127256729816122,0.5036496350364963
16,3,1.6666666666666667,8545452842038112058,-5035950286776692362,-1.7819951663379575E-4,0.40632603406326034
17,3,3.6666666666666665,4559753183287092164,-2456035611707470479,0.012195529419626455,0.3795620437956205
18,3,5.0,-7717894359530931909,6277288492815411873,0.009065900408745152,0.36982968369829683
19,3,3.6666666666666665,-340603513212638393,5309663397769344917,0.008308552463051446,0.51338199513382
20,3,2.3333333333333335,7203957500691921817,-6738524278293317835,0.00446612538563491,0.4622871046228711
21,3,2.3333333333333335,-7368748405856802905,4420578218855567053,0.005368260438593575,0.38442822384428227
22,3,3.0,7591611675976974375,8683199086055408007,0.0062481205519729875,0.3990267639902676
23,3,4.0,-8780158238612052545,1111228063567223878,-0.0018488199850757846,0.34063260340632606
24,3,5.333333333333333,-9186212156855358016,5178310774042738751,0.005691247062492345,0.3771289537712896
25,3,3.6666666666666665,1412406304787882727,4244944510404761550,0.008030115718311118,0.33576642335766427
26,3,2.6666666666666665,2476015689387133307,-5195625406954602421,0.014311648679652947,0.5961070559610705
27,3,2.3333333333333335,3685151638898250562,3537160750040737009,-0.0013142214351743564,0.45498783454987834
28,3,2.6666666666666665,3374496202386331421,-5074875818431890921,0.0073507300611447115,0.48905109489051096
29,3,3.0,-4440044104520074924,-6245763461864010426,0.015191508793032408,0.610705596107056
