Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,3.6666666666666665,-431687840736368495,-5413206137393354739,0.011594106050987337,0.20924574209245742
1,3,3.3333333333333335,-4217214785401613326,-8368094074307124525,0.0011805717976989978,0.0997566909975669
2,3,3.0,4719984949727971368,-7412305854540729052,0.008776326194215193,0.23844282238442824
3,3,3.3333333333333335,-37738182846372392,7036565899725828141,0.010324434494971429,0.145985401459854
4,3,5.666666666666667,-7581346102043770702,6238557225044975378,-0.0012139842070678388,0.038929440389294405
5,3,4.333333333333333,8201918440108405914,-3881775785485145146,-2.5616180516110286E-4,0.0632603406326034
6,3,4.0,-4235197539150920809,-4530875699600935078,0.00824172764431377,0.12408759124087593
7,3,4.666666666666667,8550769173833875090,-984133934533599420,0.006248120551973002,0.0656934306569343
8,3,3.6666666666666665,8831275599891947047,-6339647962973398924,0.007996703308942277,0.1411192214111922
9,3,90.33333333333333,1813991093555504661,6848611956661955121,NaN,0.0
10,3,5.333333333333333,8877039495818675475,2613292196263835144,0.008408789691157962,0.09732360097323602
11,3,5.0,7458296124606770188,1676119937319726938,0.008174902825576084,0.06812652068126519
12,3,106.0,4450666840951694110,5316661091969334360,NaN,0.0
13,3,3.6666666666666665,2755557405874651075,-4217328012463504550,-0.009912348112755749,0.14355231143552313
14,3,4.333333333333333,5619561175235305235,8901201980208378621,0.006727031752926369,0.07785888077858881
15,3,2.3333333333333335,-7028237669830264831,455968058747580529,0.021929678015748372,0.30900243309002434
16,3,3.0,2576879553012763897,-5590693021192923435,0.004120863822156893,0.22871046228710465
17,3,5.0,-2942635254356194985,-1545976667944623207,-0.008765188724425584,0.048661800486618
18,3,8.666666666666666,5786859084948307589,-1286852611707183301,0.0032075912994086,0.019464720194647202
19,3,6.0,-2758416753212600899,972236851567564507,0.006649069464399079,0.0681265206812652
20,3,4.333333333333333,4024271205979940559,4188372705781424761,0.004644324902268703,0.055961070559610714
21,3,4.333333333333333,4165336601527464282,-5103614562677322530,0.009132725227482822,0.09245742092457421
22,3,4.333333333333333,9180961204476577096,-6366226953457349254,0.013376101217325452,0.145985401459854
23,3,4.0,8184737830447503522,3836795189548511680,-0.005323710559435105,0.097323600973236
24,3,3.6666666666666665,-2021727724340311061,1568037863796318915,0.009121587757693212,0.1386861313868613
25,3,6.0,6179611165656159142,5150017446982366504,0.008419927160947575,0.051094890510948905
26,3,3.3333333333333335,2172688933844939955,-2943471427565947740,0.0055687348948066,0.21897810218978106
27,3,7.0,-1149764589101141338,-945060930945076837,8.798601133794423E-4,0.0145985401459854
28,3,6.0,-8218355022469219764,4823547319797321386,0.004722287190795998,0.06569343065693431
29,3,4.333333333333333,1469930637003476971,-1849593743238367985,0.003274416118146282,0.07542579075425791
