Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,5,2.2,4357829094847460194,-3210600379278361667,0.015784022185839828,0.28467153284671537
1,1,1.0,5516181237876660710,4827990684190659596,0.05262454475592236,0.5693430656934306
2,1,1.0,-4031314496734744364,4327433481985827895,0.05262454475592236,0.5693430656934306
3,2,1.5,8959970654835835282,4367225136546581255,0.025677436599953217,0.4197080291970803
4,3,2.0,-2661287289439107155,9046677772518423255,0.022965462706182414,0.343065693430657
5,1,1.0,1159523101284819932,-7908958083271603143,0.045641351197834884,0.5547445255474452
6,1,1.0,6670945609416912068,-5425210667482774065,0.0237228106518761,0.5328467153284672
7,1,1.0,-4122614407145035126,86986340959554534,0.051421698018644144,0.5620437956204379
8,2,1.5,-6044811859908316477,3758891560439451355,0.021099936516422203,0.4197080291970803
9,6,1.8333333333333333,7001725640411585609,5661033613827796310,0.018499337320547524,0.3807785888077859
10,3,1.6666666666666667,-1700739888433631511,8213414888722589643,0.018543887199705972,0.3625304136253042
11,1,1.0,2427429775464536343,8374972381569549563,0.04106385111430388,0.5547445255474452
12,2,1.5,9178379743920317962,-4522441832505248961,0.03145778342076247,0.42700729927007297
13,3,1.6666666666666667,7999397004433864933,-3273666817163421479,0.02335527414881887,0.39172749391727496
14,2,1.5,8078511059438339547,7913936994070099377,0.02845066657756689,0.40875912408759124
15,3,2.3333333333333335,-8518841945953275785,-1774795687654489310,0.02120574247942353,0.31386861313868614
16,2,1.5,-8475379806200697236,7507382498209428153,0.024474589862675006,0.4124087591240876
17,1,1.0,7501792551306109071,-3824744509396018400,0.051421698018644144,0.5620437956204379
18,1,1.0,7716343785971470324,7841240775633771147,0.03528350429349458,0.5474452554744526
19,3,2.0,7339507497671603017,4840285925513742423,0.02119460500963391,0.36009732360097324
20,2,1.5,3005304196960280788,6219258197786495939,0.03254368672524976,0.4197080291970803
21,2,1.5,4782130383769119688,-2711577608914492438,0.02338868655818772,0.4197080291970803
22,5,2.4,-6428938404581625898,-9175507654823744156,0.016031274015169232,0.2583941605839416
23,3,2.3333333333333335,-8959364547529831406,424734069071629373,0.02522636907347388,0.29197080291970806
24,1,1.0,5141059719838914229,1728015794239644958,0.04684419793511312,0.5620437956204379
25,4,1.5,-6479274561368607432,-991115509214425381,0.025502021450766823,0.3978102189781022
26,2,1.5,1334775086468059361,3715264945759628751,0.028450666577566924,0.40875912408759124
27,1,1.0,-3606722459112462918,1548966928496905370,0.04684419793511312,0.5620437956204379
28,4,1.75,-7047456612054664574,7427446477655953995,0.011059507501085909,0.3448905109489051
29,4,1.5,166882554411530792,-3930003979754587139,0.022002071569380877,0.4251824817518248
