Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,2.5,-7043758742217982857,-1403849922141877041,0.010476190476190472,0.5
1,2,1.5,8707954276765923475,3494007887878791894,0.017142857142857137,0.26190476190476186
2,1,4.0,4662079647706855674,7508633387557572112,0.019047619047619046,0.14285714285714285
3,100,1668.45,-4802810422631167565,2110582207879962317,NaN,0.0
4,1,3.0,3996895840604163169,-4558074103550828052,0.003809523809523811,0.9047619047619048
5,1,2.0,7248772592320880373,-6497413403819409192,0.003809523809523796,0.7619047619047619
6,1,8.0,-583284472280717930,-63629750025840530,0.00761904761904762,0.047619047619047616
7,1,1.0,5450613601987745598,5317663865973900746,0.024761904761904763,0.9047619047619048
8,2,3.0,2465215686545525737,-6431331078986689710,-0.0028571428571428584,0.047619047619047616
9,100,1661.4,-5925965430943097785,6335592021948362104,NaN,0.0
10,1,3.0,4073465034293261895,4313741267396126206,0.017142857142857137,0.5714285714285714
11,1,3.0,5500982552707870460,2526214733742792147,0.03428571428571429,0.5238095238095238
12,100,1687.28,-8087152709295267412,2648742619017773235,NaN,0.0
13,100,1670.64,2463345219707692294,-8046758488844639432,NaN,0.0
14,1,1.0,-1573151565400991018,-2616708676771079425,0.019047619047619046,0.14285714285714285
15,2,3.0,6575360535712148390,-1805582480024280570,0.008571428571428568,0.5238095238095238
16,1,1.0,8545452842038112058,-5035950286776692362,0.001904761904761898,1.0
17,2,2.0,4559753183287092164,-2456035611707470479,0.004761904761904755,0.45238095238095233
18,1,2.0,-7717894359530931909,6277288492815411873,0.0057142857142857125,0.14285714285714285
19,2,5.0,-340603513212638393,5309663397769344917,-0.007619047619047621,0.30952380952380953
20,3,6.333333333333333,7203957500691921817,-6738524278293317835,-0.00507936507936508,0.12698412698412698
21,1,3.0,-7368748405856802905,4420578218855567053,0.017142857142857144,0.19047619047619047
22,2,5.0,7591611675976974375,8683199086055408007,-9.523809523809524E-4,0.07142857142857142
23,1,6.0,-8780158238612052545,1111228063567223878,0.00761904761904762,0.047619047619047616
24,1,5.0,-9186212156855358016,5178310774042738751,0.0,0.8095238095238095
25,2,2.0,1412406304787882727,4244944510404761550,-0.004761904761904766,0.16666666666666666
26,2,2.5,2476015689387133307,-5195625406954602421,-0.0019047619047619074,0.14285714285714285
27,2,4.0,3685151638898250562,3537160750040737009,-0.004761904761904771,0.38095238095238093
28,2,4.0,3374496202386331421,-5074875818431890921,0.006666666666666666,0.07142857142857142
29,1,3.0,-4440044104520074924,-6245763461864010426,0.06476190476190477,0.47619047619047616
