Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,4.333333333333333,-764607245599853704,879786792327797393,0.019047619047619046,0.20634920634920637
1,3,3.3333333333333335,5111453366768774048,1486210626552977477,-0.005714285714285717,0.23809523809523805
2,3,1.6666666666666667,3359259998313017475,-8005168226077749024,0.04571428571428571,0.6031746031746031
3,3,3.6666666666666665,-5928949112178889842,-2857700911431777138,0.00507936507936508,0.22222222222222224
4,3,3.0,4675238974331144465,4706253048790361862,0.008888888888888884,0.31746031746031744
5,3,2.3333333333333335,3859345984534479686,38318742655753079,0.003174603174603175,0.20634920634920637
6,3,4.333333333333333,6184398762136254953,7800795100640838438,0.006984126984126984,0.20634920634920637
7,3,3.0,-887804515442511457,4725326686464138644,0.017142857142857144,0.34920634920634924
8,3,1.3333333333333333,-8415111773519823936,-5131174862336964037,0.021587301587301586,0.5238095238095238
9,3,4.666666666666667,-2084720021552083391,2445485533087092496,6.349206349206332E-4,0.19047619047619047
10,3,3.3333333333333335,3600937033234615502,-5628264506523341713,0.027301587301587302,0.3968253968253969
11,3,2.6666666666666665,-6225320481379975337,2848482134108769829,0.020317460317460314,0.28571428571428564
12,3,3.3333333333333335,4011777075179716510,-2405368428180725076,0.005714285714285713,0.23809523809523814
13,3,4.666666666666667,7534942132541200003,4719660539722161364,-0.0063492063492063535,0.14285714285714285
14,3,5.0,-6217076217428057307,-6055833472838815373,0.022857142857142857,0.23809523809523814
15,3,3.0,-2448649402569979630,3428391130714051026,0.008253968253968251,0.28571428571428575
16,3,3.0,5662933621815334934,-1795515587795024659,0.008253968253968253,0.31746031746031744
17,3,3.0,8541011368592357232,8193161315853132993,0.014603174603174604,0.2698412698412698
18,3,4.666666666666667,-4515436528458586252,-8631306854726419905,0.03238095238095238,0.30158730158730157
19,3,5.0,-8382441172151748642,5957552858215172511,0.01396825396825397,0.1111111111111111
20,3,2.6666666666666665,-8085045675946283416,-699812612590671326,0.017142857142857144,0.3650793650793651
21,3,3.0,-7502113040355977119,-8070434519919751293,0.025396825396825393,0.380952380952381
22,3,6.0,-4960140514305592492,4328336557183453361,0.02857142857142857,0.3333333333333333
23,3,2.6666666666666665,-3154011089323734019,-2063291895077882235,0.0069841269841269815,0.30158730158730157
24,3,4.0,-1228634843133855705,5116049516536917637,0.010158730158730159,0.17460317460317457
25,3,2.0,8344551748097881891,-5158537138258726658,0.0031746031746031724,0.25396825396825395
26,3,4.0,8799807429452078578,-4575265963771289858,0.01523809523809524,0.3333333333333333
27,3,1.3333333333333333,8967048287257792359,-2953976664475466767,0.0507936507936508,0.6666666666666666
28,3,3.3333333333333335,-2049716329279935045,5948244068070236131,0.017142857142857144,0.20634920634920637
29,3,3.6666666666666665,5751975750497927797,-562109005491209528,0.015238095238095238,0.30158730158730157
