Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.600000,3394053878439304766,,0.095238,0.595238
1,10,5.900000,8031753614496833124,,0.090667,0.566667
2,10,5.200000,5749707386842579805,,0.087619,0.547619
3,10,5.300000,-7108450670121493499,,0.089905,0.561905
4,10,4.000000,4226493937843085135,,0.070095,0.438095
5,10,2.900000,-8718212088944526529,,0.070857,0.442857
6,10,3.800000,8613096305672968387,,0.070095,0.438095
7,10,7.400000,-1991451534383343133,,0.112000,0.700000
8,10,2.700000,2798483654236051920,,0.070857,0.442857
9,10,2.900000,8909983974411608792,,0.066286,0.414286
10,10,3.200000,4286777641714463834,,0.069333,0.433333
11,10,4.800000,-7431114949873425636,,0.080000,0.500000
12,10,4.200000,5999427699553298618,,0.077714,0.485714
13,10,6.100000,-3803985480541803767,,0.085333,0.533333
14,10,6.300000,3151921647258940062,,0.093714,0.585714
15,10,5.900000,1223193723853012953,,0.109714,0.685714
16,10,3.700000,2637859300016226348,,0.071619,0.447619
17,10,5.500000,1336982290880962924,,0.102095,0.638095
18,10,5.500000,-5442790682629687443,,0.099048,0.619048
19,10,6.200000,1028980390827288648,,0.095238,0.595238
20,10,5.000000,6939512748233928168,,0.092190,0.576190
21,10,3.600000,2850581160160542688,,0.073143,0.457143
22,10,3.700000,-3684115661748767091,,0.070857,0.442857
23,10,2.700000,-8938752901239521000,,0.066286,0.414286
24,10,6.000000,4687652294793308629,,0.105143,0.657143
25,10,2.900000,-1251935215777009400,,0.067810,0.423810
26,10,3.800000,3993438426385288230,,0.073143,0.457143
27,10,4.400000,2234823566502373376,,0.097524,0.609524
28,10,3.400000,-1229260075000547717,,0.072381,0.452381
29,10,4.200000,-8106860695108836149,,0.073143,0.457143
