Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2850.3333333333335,-6895219797396898833,6833853021077970648,NaN,0.0
1,3,4303.666666666667,-2439865181434825251,-1160107574958418559,NaN,0.0
2,3,1060.3333333333333,4528284861330017334,6143449298173083340,NaN,0.0
3,3,3199.6666666666665,1013285973707035652,2645836815087893980,NaN,0.0
4,3,2206.6666666666665,-4729146553861747838,-7869315339443403973,NaN,0.0
5,3,3208.3333333333335,5562513768199387066,-7055230652331468534,NaN,0.0
6,3,1575.6666666666667,-8463131996988494541,1754853268653281259,NaN,0.0
7,3,3352.0,7477091039883941444,-6514839043725914429,NaN,0.0
8,3,4571.333333333333,-790856875369815867,-6393550795756033397,NaN,0.0
9,3,1655.3333333333333,6020670674264688179,-2859141824270327618,NaN,0.0
10,3,2044.0,-4983436621260657530,86894984634672685,NaN,0.0
11,3,2098.0,-2406113371410203838,-6496777721688242878,NaN,0.0
12,3,1924.3333333333333,-7340705491214155889,-7369619079659548172,NaN,0.0
13,3,4444.333333333333,1419118055872195425,2097316877486331644,NaN,0.0
14,3,1449.3333333333333,2646598452483731185,-6816046983789797620,NaN,0.0
15,3,986.6666666666666,7011918472739402001,4288643670234197523,NaN,0.0
16,3,2443.0,-1077278908878826963,4418155890425065946,NaN,0.0
17,3,242.0,350260433727389426,6309553669107463801,NaN,0.2222222222222222
18,3,3826.0,-7287463681966361878,8104815271774048884,NaN,0.0
19,3,3981.3333333333335,-7642088361817229158,4449194421920290692,NaN,0.0
20,3,2703.6666666666665,-1247910409008020511,-1166743603966578605,NaN,0.0
21,3,3152.0,287572099374122151,-4830407280247439172,NaN,0.0
22,3,2640.0,-2629834617548713189,5179665704480943431,NaN,0.0
23,3,427.6666666666667,4965133179233823767,2748223428821053430,NaN,0.0
24,3,1644.3333333333333,-1945569270191117474,7466522121704088490,NaN,0.0
25,3,3394.0,1454036945152318166,4861615713085818017,NaN,0.0
26,3,3848.0,5987428334314477796,-8127019799619380264,NaN,0.0
27,3,2651.6666666666665,-2783748683795294824,-8876020750232308641,NaN,0.0
28,3,1747.3333333333333,1181930832955655502,-7492331706439080738,NaN,0.0
29,3,190.33333333333334,7002618409147988200,3632474682775057623,NaN,0.0
