Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.300000,3474978941519596138,-47632694438125662,0.061714,0.385714
1,10,4.500000,991636898555423124,-8862567610656013959,0.065524,0.409524
2,10,1135.100000,-5414766030086327640,-4748511106033463246,0.000000,0.000000
3,10,4.500000,6930887194672779829,7139009018505309638,0.035048,0.219048
4,10,5.000000,-8256430099923060231,8746318455353325065,0.041905,0.261905
5,10,4.300000,-6024625572839028530,-6402278405251868616,0.060952,0.380952
6,10,923.200000,-2359855207081587903,1924569645805564070,0.000000,0.000000
7,10,1257.700000,-6268798972068718063,5666737837205097792,0.000000,0.000000
8,10,521.900000,-4621698164188052490,-1065418455797879856,0.000000,0.000000
9,10,1207.900000,4063044638576489049,-1472033150402519278,0.000000,0.000000
10,10,972.200000,7411288001878369506,-8483329623621881823,0.000000,0.000000
11,10,5.100000,-8236232657681136113,3188276407639069644,0.058667,0.366667
12,10,4.800000,-5256175309773075673,-7362168482330216504,0.047238,0.295238
13,10,4.600000,-2551648714084459442,-8869738125396209187,0.060952,0.380952
14,10,1469.600000,6289942974578013572,8124337983406361481,0.000000,0.000000
15,10,637.000000,1177980056998436810,8835315421037325988,0.000000,0.000000
16,10,1559.900000,3888796679377017302,1905091301043219464,0.000000,0.000000
17,10,5.200000,5689868424050448877,-2864223538246843561,0.071619,0.447619
18,10,922.500000,-4470339072746074400,8740235460314696519,0.000000,0.000000
19,10,763.400000,7676154367508921410,-8401320253136655322,0.000000,0.000000
20,10,5.600000,5757608619073687118,4017229986919717485,0.042667,0.266667
21,10,4.700000,5424031222411598870,447160156545029535,0.046476,0.290476
22,10,784.700000,-3267487237892549898,6040980282116648905,0.000762,0.004762
23,10,1514.800000,3831133625097159772,-9214924209717822380,0.000000,0.000000
24,10,1101.800000,1828248098233620321,8210806788719544597,0.001524,0.009524
25,10,4.500000,3528911419354661329,-1019678342875790662,0.068571,0.428571
26,10,1036.300000,6525010278778239114,1904899496005201406,0.000000,0.000000
27,10,1053.300000,-2232975659003097760,754498629505171795,0.000000,0.000000
28,10,1354.300000,-5545630212601462555,-442684195421718813,0.000000,0.000000
29,10,4.300000,7562680022696933575,-1323482373371464433,0.062476,0.390476
