Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.800000,-764607245599853704,879786792327797393,0.041143,0.257143
1,10,4.800000,5111453366768774048,1486210626552977477,0.051048,0.319048
2,10,4.900000,3359259998313017475,-8005168226077749024,0.038857,0.242857
3,10,4.600000,-5928949112178889842,-2857700911431777138,0.050286,0.314286
4,10,5.200000,4675238974331144465,4706253048790361862,0.038095,0.238095
5,10,4.200000,3859345984534479686,38318742655753079,0.044190,0.276190
6,10,5.000000,6184398762136254953,7800795100640838438,0.055619,0.347619
7,10,4.900000,-887804515442511457,4725326686464138644,0.070857,0.442857
8,10,4.500000,-8415111773519823936,-5131174862336964037,0.066286,0.414286
9,10,4.900000,-2084720021552083391,2445485533087092496,0.038857,0.242857
10,10,4.700000,3600937033234615502,-5628264506523341713,0.041905,0.261905
11,10,4.500000,-6225320481379975337,2848482134108769829,0.063238,0.395238
12,10,5.500000,4011777075179716510,-2405368428180725076,0.035048,0.219048
13,10,5.100000,7534942132541200003,4719660539722161364,0.067048,0.419048
14,10,5.300000,-6217076217428057307,-6055833472838815373,0.057143,0.357143
15,10,4.600000,-2448649402569979630,3428391130714051026,0.068571,0.428571
16,10,4.300000,5662933621815334934,-1795515587795024659,0.051810,0.323810
17,10,4.900000,8541011368592357232,8193161315853132993,0.052571,0.328571
18,10,5.200000,-4515436528458586252,-8631306854726419905,0.063238,0.395238
19,10,4.900000,-8382441172151748642,5957552858215172511,0.054095,0.338095
20,10,5.100000,-8085045675946283416,-699812612590671326,0.041143,0.257143
21,10,4.200000,-7502113040355977119,-8070434519919751293,0.072381,0.452381
22,10,4.500000,-4960140514305592492,4328336557183453361,0.048000,0.300000
23,10,4.500000,-3154011089323734019,-2063291895077882235,0.066286,0.414286
24,10,4.500000,-1228634843133855705,5116049516536917637,0.068571,0.428571
25,10,4.300000,8344551748097881891,-5158537138258726658,0.060190,0.376190
26,10,4.700000,8799807429452078578,-4575265963771289858,0.054857,0.342857
27,10,4.600000,8967048287257792359,-2953976664475466767,0.047238,0.295238
28,10,5.300000,-2049716329279935045,5948244068070236131,0.041905,0.261905
29,10,4.300000,5751975750497927797,-562109005491209528,0.083810,0.523810
