Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-6895219797396898833,6833853021077970648,0.024381,0.166667
1,10,5.200000,-2439865181434825251,-1160107574958418559,0.026286,0.166667
2,10,649.300000,4528284861330017334,6143449298173083340,0.000000,0.000000
3,10,525.300000,1013285973707035652,2645836815087893980,0.000000,0.000000
4,10,3.300000,-4729146553861747838,-7869315339443403973,0.028381,0.180952
5,10,841.800000,5562513768199387066,-7055230652331468534,0.000000,0.000000
6,10,641.200000,-8463131996988494541,1754853268653281259,0.000000,0.000000
7,10,3.500000,7477091039883941444,-6514839043725914429,0.019810,0.123810
8,10,4.200000,-790856875369815867,-6393550795756033397,0.023238,0.147619
9,10,551.500000,6020670674264688179,-2859141824270327618,0.000000,0.000000
10,10,4.800000,-4983436621260657530,86894984634672685,0.035619,0.223810
11,10,4.400000,-2406113371410203838,-6496777721688242878,0.034095,0.214286
12,10,578.100000,-7340705491214155889,-7369619079659548172,0.000000,0.000000
13,10,400.000000,1419118055872195425,2097316877486331644,0.000000,0.000000
14,10,5.100000,2646598452483731185,-6816046983789797620,0.034095,0.214286
15,10,597.800000,7011918472739402001,4288643670234197523,0.000000,0.000000
16,10,468.700000,-1077278908878826963,4418155890425065946,0.000000,0.000000
17,10,4.400000,350260433727389426,6309553669107463801,0.021143,0.133333
18,10,649.700000,-7287463681966361878,8104815271774048884,0.000000,0.000000
19,10,6.600000,-7642088361817229158,4449194421920290692,0.037143,0.233333
20,10,400.900000,-1247910409008020511,-1166743603966578605,0.000000,0.000000
21,10,4.600000,287572099374122151,-4830407280247439172,0.026476,0.166667
22,10,3.100000,-2629834617548713189,5179665704480943431,0.033333,0.214286
23,10,4.100000,4965133179233823767,2748223428821053430,0.046667,0.295238
24,10,633.500000,-1945569270191117474,7466522121704088490,0.000000,0.000000
25,10,394.800000,1454036945152318166,4861615713085818017,0.000000,0.000000
26,10,432.800000,5987428334314477796,-8127019799619380264,0.000000,0.004762
27,10,396.500000,-2783748683795294824,-8876020750232308641,0.000762,0.004762
28,10,4.600000,1181930832955655502,-7492331706439080738,0.024952,0.157143
29,10,544.900000,7002618409147988200,3632474682775057623,0.000000,0.000000
