Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,407.6666666666667,-431687840736368495,,NaN,0.0
1,3,401.6666666666667,-4217214785401613326,,NaN,0.0
2,3,409.6666666666667,4719984949727971368,,NaN,0.0
3,3,401.3333333333333,-37738182846372392,,NaN,0.0
4,3,390.0,-7581346102043770702,,NaN,0.0
5,3,385.6666666666667,8201918440108405914,,NaN,0.0
6,3,368.0,-4235197539150920809,,NaN,0.0
7,3,385.6666666666667,8550769173833875090,,NaN,0.0
8,3,382.6666666666667,8831275599891947047,,NaN,0.0
9,3,387.6666666666667,1813991093555504661,,NaN,0.0
10,3,393.0,8877039495818675475,,NaN,0.0
11,3,376.0,7458296124606770188,,NaN,0.0
12,3,390.0,4450666840951694110,,NaN,0.0
13,3,409.3333333333333,2755557405874651075,,NaN,0.0
14,3,388.0,5619561175235305235,,NaN,0.0
15,3,386.6666666666667,-7028237669830264831,,NaN,0.0
16,3,399.6666666666667,2576879553012763897,,NaN,0.0
17,3,402.6666666666667,-2942635254356194985,,NaN,0.0
18,3,374.3333333333333,5786859084948307589,,NaN,0.0
19,3,397.3333333333333,-2758416753212600899,,NaN,0.0
20,3,410.3333333333333,4024271205979940559,,NaN,0.0
21,3,404.6666666666667,4165336601527464282,,NaN,0.0
22,3,383.3333333333333,9180961204476577096,,NaN,0.0
23,3,398.6666666666667,8184737830447503522,,NaN,0.0
24,3,382.6666666666667,-2021727724340311061,,NaN,0.0
25,3,392.0,6179611165656159142,,NaN,0.0
26,3,413.0,2172688933844939955,,NaN,0.0
27,3,401.0,-1149764589101141338,,NaN,0.0
28,3,396.0,-8218355022469219764,,NaN,0.0
29,3,407.3333333333333,1469930637003476971,,NaN,0.0
