Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,11163.37,-3425471201373567303,,NaN,0.0
1,100,11154.14,1743562681583911372,,NaN,0.0
2,100,11151.23,-634235512218672317,,NaN,0.0
3,100,11126.92,4573602390136615456,,NaN,0.0
4,100,11152.03,7727698803468232671,,NaN,0.0
5,100,11114.32,-8151956590085995169,,NaN,0.0
6,100,11108.79,4691417812913528696,,NaN,0.0
7,100,11147.99,-5915987352963998484,,NaN,0.0
8,100,11123.44,3204884787806628041,,NaN,0.0
9,100,11146.74,-2499490633746700416,,NaN,0.0
10,100,11164.78,554434583449688628,,NaN,0.0
11,100,11116.8,812026012890471193,,NaN,0.0
12,100,11136.27,1572214956138942163,,NaN,0.0
13,100,11149.55,-4617890066003731917,,NaN,0.0
14,100,11137.79,3272243409014419661,,NaN,0.0
15,100,11131.97,8800155737183762485,,NaN,0.0
16,100,11112.8,4279710531976008938,,NaN,0.0
17,100,11158.91,4989724967244058926,,NaN,0.0
18,100,11151.75,-272284894795711640,,NaN,0.0
19,100,11109.44,-6782860337630926656,,NaN,0.0
20,100,11142.89,2047117919440783886,,NaN,0.0
21,100,11141.92,-8241111378268404644,,NaN,0.0
22,100,11139.96,166849603452392322,,NaN,0.0
23,100,11132.65,-8324528905749089105,,NaN,0.0
24,100,11117.74,-8038289136902963241,,NaN,0.0
25,100,11152.85,1834725618204263003,,NaN,0.0
26,100,11150.97,1978752409064106602,,NaN,0.0
27,100,11126.36,2458725145702904298,,NaN,0.0
28,100,11102.27,6909921509347559661,,NaN,0.0
29,1,2.0,-749047247320624385,,-0.024761904761904766,0.047619047619047616
