Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,557.28,-2091781416315349196,2009131599376394931,NaN,0.0
1,100,560.8,-8521239748196121270,-5062402545521630803,NaN,0.0
2,2,3.0,-7566401908741690337,-7252125241289603533,0.0038095238095238087,0.5238095238095237
3,100,562.39,-89773468390580512,1233806087779548067,NaN,0.0
4,100,558.51,-8256524777413992071,-8961734915162739938,NaN,0.0
5,100,552.64,3328494796473223585,6055639455690432392,NaN,0.0
6,100,563.18,2612882295546988440,-5530452328170460038,NaN,0.0
7,1,2.0,-5163372958789919374,-4720881000921804180,0.0038095238095238087,0.047619047619047616
8,1,4.0,3385433343347530987,-5728052298528108653,0.0,0.8095238095238095
9,100,557.68,-3847339608244300013,1755659108968164426,NaN,0.0
10,1,3.0,-4101125305519763887,-8824933875414801652,0.013333333333333334,0.19047619047619047
11,100,552.72,819175930059211411,-6143988978685274314,NaN,0.0
12,100,561.74,217785903735433383,-3094566579830246602,NaN,0.0
13,1,3.0,4042834825420675334,6289487539683233234,0.0019047619047619028,0.09523809523809523
14,100,555.31,3616132071585107875,430569481588912036,NaN,0.0
15,100,556.19,1590451393687422326,-730080016039260922,NaN,0.0
16,100,550.39,5363121094897192416,-3768014177474210306,NaN,0.0
17,1,3.0,7895803878238913815,-2642318853064708881,0.03619047619047619,0.23809523809523808
18,100,560.56,-3647089645581086152,1105819833821738517,NaN,0.0
19,100,558.91,-4442192648761502019,5676534778742773015,NaN,0.0
20,100,563.73,-5767197059687895463,5448226830076404536,NaN,0.0
21,100,557.13,4681259504429559186,-2652893049701515289,NaN,0.0
22,100,555.38,9171473416695245458,3027956314915481285,NaN,0.0
23,1,8.0,1581655030637107971,210171898585629017,0.011428571428571425,0.38095238095238093
24,2,2.5,-4468010979168714002,-7146463242709170174,-0.003809523809523815,0.45238095238095233
25,1,4.0,-4063388110868880390,5603863631075198193,0.0019047619047619045,0.047619047619047616
26,100,561.27,3878992242685108611,-5398068437603615443,NaN,0.0
27,100,560.13,-6092926502412241582,-1688339251824576787,NaN,0.0
28,100,557.41,3844331254771067403,1845212370632661457,NaN,0.0
29,100,556.9,-6615776650209891449,-3766968229810156357,NaN,0.0
