Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.100000,-2091781416315349196,2009131599376394931,0.028762,0.180952
1,10,2.900000,-8521239748196121270,-5062402545521630803,0.034286,0.219048
2,10,3.500000,-7566401908741690337,-7252125241289603533,0.059810,0.376190
3,10,8.500000,-89773468390580512,1233806087779548067,0.019048,0.119048
4,10,5.200000,-8256524777413992071,-8961734915162739938,0.035810,0.223810
5,10,3.600000,3328494796473223585,6055639455690432392,0.031810,0.200000
6,10,4.600000,2612882295546988440,-5530452328170460038,0.069143,0.438095
7,10,6.400000,-5163372958789919374,-4720881000921804180,0.047048,0.295238
8,10,3.900000,3385433343347530987,-5728052298528108653,0.061143,0.385714
9,10,4.400000,-3847339608244300013,1755659108968164426,0.048762,0.304762
10,10,4.400000,-4101125305519763887,-8824933875414801652,0.036952,0.233333
11,10,5.600000,819175930059211411,-6143988978685274314,0.030667,0.195238
12,10,87.400000,217785903735433383,-3094566579830246602,0.000000,0.000000
13,10,5.700000,4042834825420675334,6289487539683233234,0.024190,0.152381
14,10,9.600000,3616132071585107875,430569481588912036,0.073714,0.461905
15,10,4.900000,1590451393687422326,-730080016039260922,0.036381,0.228571
16,10,5.500000,5363121094897192416,-3768014177474210306,0.031048,0.195238
17,10,6.600000,7895803878238913815,-2642318853064708881,0.029524,0.185714
18,10,4.000000,-3647089645581086152,1105819833821738517,0.027429,0.171429
19,10,4.000000,-4442192648761502019,5676534778742773015,0.034857,0.219048
20,10,4.700000,-5767197059687895463,5448226830076404536,0.028762,0.180952
21,10,7.400000,4681259504429559186,-2652893049701515289,0.066095,0.419048
22,10,5.700000,9171473416695245458,3027956314915481285,0.060381,0.380952
23,10,5.300000,1581655030637107971,210171898585629017,0.023619,0.147619
24,10,6.300000,-4468010979168714002,-7146463242709170174,0.062286,0.390476
25,10,3.400000,-4063388110868880390,5603863631075198193,0.028190,0.176190
26,10,4.600000,3878992242685108611,-5398068437603615443,0.026095,0.166667
27,10,5.300000,-6092926502412241582,-1688339251824576787,0.028952,0.180952
28,10,9.900000,3844331254771067403,1845212370632661457,0.034476,0.219048
29,10,5.700000,-6615776650209891449,-3766968229810156357,0.038095,0.238095
