Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.500000,4357829094847460194,-3210600379278361667,0.050286,0.314286
1,10,4.500000,5516181237876660710,4827990684190659596,0.059429,0.371429
2,10,4.500000,-4031314496734744364,4327433481985827895,0.038857,0.242857
3,10,5.200000,8959970654835835282,4367225136546581255,0.051810,0.323810
4,10,4.700000,-2661287289439107155,9046677772518423255,0.056381,0.352381
5,10,4.800000,1159523101284819932,-7908958083271603143,0.056381,0.352381
6,10,5.200000,6670945609416912068,-5425210667482774065,0.049524,0.309524
7,10,4.800000,-4122614407145035126,86986340959554534,0.054857,0.342857
8,10,4.600000,-6044811859908316477,3758891560439451355,0.052571,0.328571
9,10,4.800000,7001725640411585609,5661033613827796310,0.043429,0.271429
10,10,4.600000,-1700739888433631511,8213414888722589643,0.057143,0.357143
11,10,4.900000,2427429775464536343,8374972381569549563,0.048762,0.304762
12,10,5.100000,9178379743920317962,-4522441832505248961,0.045714,0.285714
13,10,5.900000,7999397004433864933,-3273666817163421479,0.042667,0.266667
14,10,5.200000,8078511059438339547,7913936994070099377,0.048762,0.304762
15,10,4.600000,-8518841945953275785,-1774795687654489310,0.052571,0.328571
16,10,4.700000,-8475379806200697236,7507382498209428153,0.050286,0.314286
17,10,4.500000,7501792551306109071,-3824744509396018400,0.050286,0.314286
18,10,4.600000,7716343785971470324,7841240775633771147,0.037333,0.233333
19,10,4.900000,7339507497671603017,4840285925513742423,0.050286,0.314286
20,10,4.500000,3005304196960280788,6219258197786495939,0.059429,0.371429
21,10,5.000000,4782130383769119688,-2711577608914492438,0.056381,0.352381
22,10,4.500000,-6428938404581625898,-9175507654823744156,0.046476,0.290476
23,10,4.300000,-8959364547529831406,424734069071629373,0.046476,0.290476
24,10,4.100000,5141059719838914229,1728015794239644958,0.048000,0.300000
25,10,5.000000,-6479274561368607432,-991115509214425381,0.051048,0.319048
26,10,5.100000,1334775086468059361,3715264945759628751,0.049524,0.309524
27,10,4.700000,-3606722459112462918,1548966928496905370,0.057143,0.357143
28,10,5.300000,-7047456612054664574,7427446477655953995,0.054857,0.342857
29,10,5.100000,166882554411530792,-3930003979754587139,0.045714,0.285714
