Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.900000,-2091781416315349196,2009131599376394931,0.025333,0.161905
1,10,5.200000,-8521239748196121270,-5062402545521630803,0.053714,0.342857
2,10,4.900000,-7566401908741690337,-7252125241289603533,0.032571,0.204762
3,10,5.000000,-89773468390580512,1233806087779548067,0.031238,0.195238
4,10,5.100000,-8256524777413992071,-8961734915162739938,0.034667,0.219048
5,10,4.000000,3328494796473223585,6055639455690432392,0.024190,0.152381
6,10,5.300000,2612882295546988440,-5530452328170460038,0.033143,0.209524
7,10,7.200000,-5163372958789919374,-4720881000921804180,0.043048,0.271429
8,10,3.600000,3385433343347530987,-5728052298528108653,0.021714,0.138095
9,10,3.300000,-3847339608244300013,1755659108968164426,0.027048,0.171429
10,10,4.000000,-4101125305519763887,-8824933875414801652,0.031619,0.204762
11,10,5.600000,819175930059211411,-6143988978685274314,0.035619,0.223810
12,10,4.700000,217785903735433383,-3094566579830246602,0.023429,0.147619
13,10,5.600000,4042834825420675334,6289487539683233234,0.031810,0.200000
14,10,4.500000,3616132071585107875,430569481588912036,0.033333,0.209524
15,10,4.200000,1590451393687422326,-730080016039260922,0.036571,0.228571
16,10,3.800000,5363121094897192416,-3768014177474210306,0.032000,0.200000
17,10,3.500000,7895803878238913815,-2642318853064708881,0.034667,0.223810
18,10,3.900000,-3647089645581086152,1105819833821738517,0.033905,0.214286
19,10,7.300000,-4442192648761502019,5676534778742773015,0.049524,0.314286
20,10,5.600000,-5767197059687895463,5448226830076404536,0.032762,0.204762
21,10,6.200000,4681259504429559186,-2652893049701515289,0.044000,0.276190
22,10,3.800000,9171473416695245458,3027956314915481285,0.029524,0.185714
23,10,6.700000,1581655030637107971,210171898585629017,0.036381,0.228571
24,10,4.700000,-4468010979168714002,-7146463242709170174,0.032381,0.204762
25,10,3.100000,-4063388110868880390,5603863631075198193,0.024952,0.157143
26,10,2.300000,3878992242685108611,-5398068437603615443,0.019048,0.119048
27,10,4.500000,-6092926502412241582,-1688339251824576787,0.058286,0.366667
28,10,3.100000,3844331254771067403,1845212370632661457,0.028762,0.180952
29,10,3.000000,-6615776650209891449,-3766968229810156357,0.056190,0.357143
