Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,-7240348996590834719,-649113631171056374,0.009523809523809521,0.3333333333333333
1,1,5.0,-5311242831059256485,1682225389562509045,0.01333333333333333,0.09523809523809523
2,1,2.0,7133267839299909563,-4714089382138231667,0.017142857142857137,0.3333333333333333
3,1,3.0,-4879770653013578426,1743514892481875523,0.007619047619047616,0.14285714285714285
4,1,7.0,-7978032600194138122,-8506708352716241413,0.00761904761904762,0.047619047619047616
5,2,3.5,-1706805836430481502,-7372439630335149007,0.006666666666666665,0.14285714285714285
6,2,3.5,5597175164159858910,-1314549486717729523,-0.0028571428571428606,0.23809523809523808
7,1,4.0,2308274237443303783,-5703765998237526107,0.011428571428571429,0.09523809523809523
8,1,2.0,5796021815880667158,-2356988597793317118,0.028571428571428567,0.38095238095238093
9,2,2.0,-7872638020691053655,565554973646066603,0.004761904761904762,0.3333333333333333
10,1,3.0,5196582072723136751,6717808245086897587,-0.013333333333333336,0.09523809523809523
11,2,2.5,5181566153864349709,7730761719789769388,-0.007619047619047626,0.23809523809523808
12,1,4.0,-911983138636948996,-8679575302985472027,0.007619047619047616,0.14285714285714285
13,2,6.5,-9160245594678502793,-5529414032359982882,-0.004761904761904762,0.14285714285714285
14,1,2.0,6924204159067555813,-7020763375801496866,0.017142857142857137,0.3333333333333333
15,100,2783.73,8365669357447244296,9211909089472819710,NaN,0.0
16,2,3.5,3419465013329475963,-1908794857114883782,0.006666666666666665,0.11904761904761904
17,100,2783.89,-434629981971614393,1577154286954618429,NaN,0.0
18,1,4.0,8854165114489647373,-4393947972621587714,0.0,0.047619047619047616
19,2,5.5,2032032855639653789,-4201345819965007241,-0.004761904761904762,0.11904761904761904
20,2,4.5,7228670512627652345,-1408616201096164627,-1.734723475976807E-18,0.09523809523809523
21,2,2.5,4632759219560893958,835278123915073450,-9.523809523809549E-4,0.21428571428571427
22,1,5.0,8634985996155453829,-8263107857487659750,0.011428571428571429,0.09523809523809523
23,1,1.0,5238685447327365381,8416925500042982821,0.041904761904761896,0.7142857142857143
24,1,2.0,-5112783292783499793,8488022209096854206,0.019047619047619042,0.38095238095238093
25,2,6.0,8558643142744130008,-1437595776588704513,0.0047619047619047615,0.07142857142857142
26,1,1.0,-8353632230263879998,-8140556884229400757,0.005714285714285708,0.5238095238095238
27,1,4.0,-4193303632596949779,-7349375526157249462,0.0,0.047619047619047616
28,1,3.0,1007458335645561706,7919329704551105216,0.022857142857142854,0.2857142857142857
29,1,2.0,-7073872138731293804,-969701899926180727,0.0,0.23809523809523808
