Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,-431687840736368495,-5413206137393354739,0.041904761904761896,0.7142857142857143
1,1,2.0,-4217214785401613326,-8368094074307124525,0.0438095238095238,0.47619047619047616
2,2,1.5,4719984949727971368,-7412305854540729052,0.041904761904761896,0.5714285714285714
3,3,2.3333333333333335,-37738182846372392,7036565899725828141,0.029206349206349198,0.41269841269841273
4,3,3.0,-7581346102043770702,6238557225044975378,0.024126984126984125,0.2698412698412698
5,2,2.0,8201918440108405914,-3881775785485145146,0.03142857142857143,0.47619047619047616
6,2,1.5,-4235197539150920809,-4530875699600935078,0.041904761904761896,0.5952380952380952
7,5,3.0,8550769173833875090,-984133934533599420,0.009904761904761904,0.23809523809523805
8,2,1.5,8831275599891947047,-6339647962973398924,0.019999999999999997,0.47619047619047616
9,2,1.5,1813991093555504661,6848611956661955121,0.057142857142857134,0.6666666666666666
10,1,2.0,8877039495818675475,2613292196263835144,0.02666666666666667,0.38095238095238093
11,2,1.5,7458296124606770188,1676119937319726938,0.028571428571428567,0.5
12,2,1.5,4450666840951694110,5316661091969334360,0.01142857142857143,0.40476190476190477
13,2,2.0,2755557405874651075,-4217328012463504550,0.02476190476190476,0.4285714285714286
14,1,1.0,5619561175235305235,8901201980208378621,0.05333333333333334,0.7619047619047619
15,2,2.5,-7028237669830264831,455968058747580529,0.023809523809523805,0.40476190476190477
16,1,1.0,2576879553012763897,-5590693021192923435,0.041904761904761896,0.7142857142857143
17,1,2.0,-2942635254356194985,-1545976667944623207,0.07238095238095239,0.7142857142857143
18,2,1.5,5786859084948307589,-1286852611707183301,0.013333333333333332,0.4285714285714286
19,2,2.5,-2758416753212600899,972236851567564507,0.030476190476190466,0.4285714285714286
20,1,1.0,4024271205979940559,4188372705781424761,0.05333333333333334,0.7619047619047619
21,2,1.5,4165336601527464282,-5103614562677322530,0.006666666666666664,0.40476190476190477
22,1,1.0,9180961204476577096,-6366226953457349254,0.03238095238095237,0.6666666666666666
23,2,2.5,8184737830447503522,3836795189548511680,-0.007619047619047624,0.23809523809523808
24,1,1.0,-2021727724340311061,1568037863796318915,0.034285714285714274,0.6666666666666666
25,1,1.0,6179611165656159142,5150017446982366504,0.02285714285714285,0.6190476190476191
26,1,1.0,2172688933844939955,-2943471427565947740,0.041904761904761896,0.7142857142857143
27,2,1.5,-1149764589101141338,-945060930945076837,0.0028571428571428498,0.40476190476190477
28,2,1.5,-8218355022469219764,4823547319797321386,0.02857142857142857,0.5238095238095238
29,2,1.5,1469930637003476971,-1849593743238367985,0.0238095238095238,0.5
