Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.100000,-431687840736368495,,0.095238,0.595238
1,10,5.300000,-4217214785401613326,,0.092190,0.576190
2,10,4.900000,4719984949727971368,,0.092190,0.576190
3,10,4.900000,-37738182846372392,,0.094476,0.590476
4,10,5.200000,-7581346102043770702,,0.095238,0.595238
5,10,4.900000,8201918440108405914,,0.092190,0.576190
6,10,5.400000,-4235197539150920809,,0.093714,0.585714
7,10,5.000000,8550769173833875090,,0.092952,0.580952
8,10,4.600000,8831275599891947047,,0.087619,0.547619
9,10,4.300000,1813991093555504661,,0.092190,0.576190
10,10,4.500000,8877039495818675475,,0.086857,0.542857
11,10,4.800000,7458296124606770188,,0.089905,0.561905
12,10,4.600000,4450666840951694110,,0.094476,0.590476
13,10,4.900000,2755557405874651075,,0.092190,0.576190
14,10,4.400000,5619561175235305235,,0.085333,0.533333
15,10,4.900000,-7028237669830264831,,0.092190,0.576190
16,10,4.500000,2576879553012763897,,0.091429,0.571429
17,10,5.000000,-2942635254356194985,,0.092952,0.580952
18,10,4.500000,5786859084948307589,,0.088381,0.552381
19,10,4.600000,-2758416753212600899,,0.089143,0.557143
20,10,5.000000,4024271205979940559,,0.094476,0.590476
21,10,5.000000,4165336601527464282,,0.092952,0.580952
22,10,5.000000,9180961204476577096,,0.092952,0.580952
23,10,6.000000,8184737830447503522,,0.092952,0.580952
24,10,4.900000,-2021727724340311061,,0.092190,0.576190
25,10,4.800000,6179611165656159142,,0.094476,0.590476
26,10,4.800000,2172688933844939955,,0.093714,0.585714
27,10,4.600000,-1149764589101141338,,0.083810,0.523810
28,10,4.800000,-8218355022469219764,,0.093714,0.585714
29,10,5.300000,1469930637003476971,,0.092190,0.576190
