Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.300000,2312933556503922202,,0.055619,0.347619
1,10,4.600000,1623746624195371394,,0.059429,0.371429
2,10,4.500000,-300199885222706728,,0.055619,0.347619
3,10,3.900000,9063969861145831604,,0.053143,0.333333
4,10,4.300000,-7883181465040776146,,0.060952,0.380952
5,10,3.800000,-1708826431225653022,,0.051048,0.319048
6,10,5.100000,-3740374691696036127,,0.058667,0.366667
7,10,3.700000,-8746758384182436901,,0.059429,0.371429
8,10,4.600000,7159032622376190461,,0.053333,0.333333
9,10,4.900000,6539035543309269594,,0.064000,0.400000
10,10,4.300000,5181336176327918308,,0.057905,0.361905
11,10,5.000000,8290769300737334066,,0.069333,0.433333
12,10,3.400000,2232469074020348073,,0.051429,0.323810
13,10,4.600000,-4300740649983311417,,0.059429,0.371429
14,10,5.700000,6671740661224657310,,0.064762,0.404762
15,10,3.900000,6212941679649914816,,0.063238,0.395238
16,10,4.500000,-5744366105306978773,,0.067810,0.423810
17,10,5.400000,8175914097437445626,,0.061714,0.385714
18,10,4.000000,-2643185762346963743,,0.057143,0.357143
19,10,3.900000,6644007860430012607,,0.057905,0.361905
20,10,5.400000,8069379550636282830,,0.063238,0.395238
21,10,3.900000,1631485365346339639,,0.053333,0.333333
22,10,5.200000,-3297336317027570926,,0.060952,0.380952
23,10,3.800000,-7135761183860324834,,0.057905,0.361905
24,10,4.300000,1943110398027754674,,0.056952,0.357143
25,10,3.600000,-2083284686637568585,,0.043429,0.271429
26,10,4.500000,2235787899877813675,,0.060190,0.376190
27,10,4.400000,-514998872219661569,,0.057143,0.357143
28,10,4.900000,-2560420691191673782,,0.053333,0.333333
29,10,3.800000,4613152192813202470,,0.056381,0.352381
