Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,919.0,976340229801220493,-6645195634224055921,NaN,0.0
1,3,1864.6666666666667,-7910174600741877041,-1826543674551077437,NaN,0.0
2,3,1271.6666666666667,-986803214068069614,3070473492586687027,NaN,0.0
3,3,122.0,-5185477647917593678,-1111305404913339007,NaN,0.0
4,3,631.6666666666666,1460570171212168923,2953302459731026676,NaN,0.0
5,3,1808.6666666666667,-7550282398100885007,5590341096169128848,NaN,0.0
6,3,1637.0,594727344823564867,2676569070171238257,NaN,0.0
7,3,1160.6666666666667,6535692512511528692,4195411412337972173,NaN,0.0
8,3,1230.3333333333333,-8118647211626895026,3529749271225437257,NaN,0.0
9,3,1092.3333333333333,-5943115126710776622,-4309080738527851900,NaN,0.0
10,3,979.6666666666666,7354758028696582856,4955385334122564868,NaN,0.0
11,3,443.0,-1644366302335475432,6295609208121257712,NaN,0.0
12,3,1672.6666666666667,1434871719750048430,2828176623216163892,NaN,0.0
13,3,627.3333333333334,-5914735472903460920,-9034512706359606782,NaN,0.0
14,3,126.66666666666667,1469584125830491853,-5741639504451708457,NaN,0.0
15,3,86.33333333333333,-8204811084149069148,365736598790012257,NaN,0.07936507936507936
16,3,391.6666666666667,-159625262583219799,8985087791877823487,NaN,0.0
17,3,934.6666666666666,1986887483683313836,-8665280936538865998,NaN,0.0
18,3,883.6666666666666,-2008040158371412065,-1417401272712686156,NaN,0.0
19,3,345.6666666666667,-6867290789522542108,5224382229132059417,NaN,0.0
20,3,929.6666666666666,-8988953479736964531,-5920247411456120807,NaN,0.0
21,3,1681.6666666666667,-5466133510888592551,-6465813851430267138,NaN,0.0
22,3,538.6666666666666,-3917271009425799631,-4175977774407147060,NaN,0.0
23,3,103.0,305668928598953830,-4255621452356395501,NaN,0.015873015873015872
24,3,1675.3333333333333,4078504486488274576,5150878816852799634,NaN,0.0
25,3,606.6666666666666,-5839132642987942349,509419133980743574,NaN,0.0
26,3,1299.3333333333333,7964399402310126488,1241527279684733236,NaN,0.0
27,3,266.6666666666667,303018294381507198,-7148707451629714733,NaN,0.0
28,3,1092.3333333333333,-4175036774578788664,7657754789486963107,NaN,0.0
29,3,1432.6666666666667,1047922224785075869,-1121716226742253588,NaN,0.0
